** File generated by WinEP - 3/29/2018 (5:24p) **

Station 	Vx      
3202.899902	19.629673
3203.036133	19.629673
3203.172363	19.629673
3203.308838	19.629673
3203.445068	19.629673
3203.581299	19.629673
3203.717773	19.629673
3203.854004	19.629673
3203.990234	19.629673
3204.126709	19.629673
3204.262939	19.629673
3204.399170	19.629673
3204.535645	19.629673
3204.671875	19.629673
3204.808105	19.629673
3204.944580	19.629673
3205.080811	19.629673
3205.217285	19.629673
3205.353516	19.629673
3205.489746	19.629673
3205.626221	19.629673
3205.762451	19.629673
3205.898682	19.629673
3206.035156	19.629673
3206.171387	19.629673
3206.307617	19.629673
3206.444092	19.629673
3206.580322	19.629673
3206.716553	19.629673
3206.853027	19.629673
3206.989258	19.629673
3207.125732	19.629673
3207.261963	19.629673
3207.398193	19.629673
3207.534668	19.629673
3207.670898	19.629673
3207.807129	19.629673
3207.943604	19.629673
3208.079834	19.629673
3208.216064	19.629673
3208.352539	19.629673
3208.488770	19.629673
3208.625000	19.629673
3208.761475	19.629673
3208.897705	19.629673
3209.034180	19.629673
3209.170410	19.629673
3209.306641	19.629673
3209.443115	19.629673
3209.579346	19.629673
3209.715576	19.629673
3209.852051	19.629673
3209.988281	19.629673
3210.124512	19.629673
3210.260986	19.629673
3210.397217	19.629673
3210.533447	19.629673
3210.669922	19.629673
3210.806152	19.629673
3210.942383	19.629673
3211.078857	19.629673
3211.215088	19.629673
3211.351563	19.629673
3211.487793	19.629673
3211.624023	19.629673
3211.760498	19.629673
3211.896729	19.629673
3212.032959	19.629673
3212.169434	19.629673
3212.305664	19.629673
3212.441895	19.629673
3212.578369	19.629673
3212.714600	19.629673
3212.850830	19.629673
3212.987305	19.629673
3213.123535	19.629673
3213.260010	19.629673
3213.396240	19.629673
3213.532471	19.629673
3213.668945	19.629673
3213.805176	19.629673
3213.941406	19.629673
3214.077881	19.629673
3214.214111	19.629673
3214.350342	19.629673
3214.486816	19.629673
3214.623047	19.629673
3214.759277	19.629673
3214.895752	19.629673
3215.031982	19.629673
3215.168213	19.629673
3215.304688	19.629673
3215.440918	19.629673
3215.577393	19.629673
3215.713623	19.629673
3215.849854	19.629673
3215.986328	19.629673
3216.122559	19.629673
3216.258789	19.629673
3216.395264	19.629673
3216.531494	19.629673
3216.667725	19.629673
3216.804199	19.629673
3216.940430	19.629673
3217.076660	19.629673
3217.213135	19.629673
3217.349365	19.629673
3217.485840	19.629673
3217.622070	19.629673
3217.758301	19.629673
3217.894775	19.629673
3218.031006	19.629673
3218.167236	19.629673
3218.303711	19.629673
3218.439941	19.629673
3218.576172	19.629673
3218.712646	19.629673
3218.848877	19.629673
3218.985107	19.629673
3219.121582	19.629673
3219.257813	19.629673
3219.394287	19.629673
3219.530518	19.629673
3219.666748	19.629673
3219.803223	19.629673
3219.939453	19.629673
3220.075684	19.629673
3220.212158	19.629673
3220.348389	19.629673
3220.484619	19.629673
3220.621094	19.629673
3220.757324	19.629673
3220.893555	19.629673
3221.030029	19.629673
3221.166260	19.629673
3221.302490	19.629673
3221.438965	19.629673
3221.575195	19.629673
3221.711670	19.629673
3221.847900	19.629673
3221.984131	19.629673
3222.120605	19.629673
3222.256836	19.629673
3222.393066	19.629673
3222.529541	19.629673
3222.665771	19.629673
3222.802002	19.629673
3222.938477	19.629673
3223.074707	19.629673
3223.210938	19.629673
3223.347412	19.629673
3223.483643	19.629673
3223.620117	19.629673
3223.756348	19.629673
3223.892578	19.629673
3224.029053	19.629673
3224.165283	19.629673
3224.301514	19.629673
3224.437988	19.629673
3224.574219	19.629673
3224.710449	19.629673
3224.846924	19.629673
3224.983154	19.629673
3225.119385	19.629673
3225.255859	19.629673
3225.392090	19.629673
3225.528320	19.629673
3225.664795	19.629673
3225.801025	19.629673
3225.937500	19.629673
3226.073730	19.629673
3226.209961	19.629673
3226.346436	19.629673
3226.482666	19.629673
3226.618896	19.629673
3226.755371	19.629673
3226.891602	19.629673
3227.027832	19.629673
3227.164307	19.629673
3227.300537	19.629673
3227.436768	19.629673
3227.573242	19.629673
3227.709473	19.629673
3227.845947	19.629673
3227.982178	19.629673
3228.118408	19.629673
3228.254883	19.629673
3228.391113	19.629673
3228.527344	19.629673
3228.663818	19.629673
3228.800049	19.629673
3228.936279	19.629673
3229.072754	19.629673
3229.208984	19.629673
3229.345215	19.629673
3229.481689	19.629673
3229.617920	19.629673
3229.754150	19.629673
3229.890625	19.629673
3230.026855	19.629673
3230.163330	19.629673
3230.299561	19.629673
3230.435791	19.629673
3230.572266	19.629673
3230.708496	19.629673
3230.844727	19.629673
3230.981201	19.629673
3231.117432	19.629673
3231.253662	19.629673
3231.390137	19.629673
3231.526367	19.629673
3231.662598	19.629673
3231.799072	19.629673
3231.935303	19.629673
3232.071777	19.629673
3232.208008	19.629673
3232.344238	19.629673
3232.480713	19.629673
3232.616943	19.629673
3232.753174	19.629673
3232.889648	19.629673
3233.025879	19.629673
3233.162109	19.629673
3233.298584	19.629673
3233.434814	19.629673
3233.571045	19.629673
3233.707520	19.629673
3233.843750	19.629673
3233.980225	19.629673
3234.116455	19.629673
3234.252686	19.629673
3234.389160	19.629673
3234.525391	19.629673
3234.661621	19.629673
3234.798096	19.629673
3234.934326	19.629673
3235.070557	19.629673
3235.207031	19.629673
3235.343262	19.629673
3235.479492	19.629673
3235.615967	19.629673
3235.752197	19.629673
3235.888428	19.629673
3236.024902	19.629673
3236.161133	19.629673
3236.297607	19.629673
3236.433838	19.629673
3236.570068	19.629673
3236.706543	19.629673
3236.842773	19.629673
3236.979004	19.629673
3237.115479	19.629673
3237.251709	19.629673
3237.387939	19.629673
3237.524414	19.629673
3237.660645	19.629673
3237.796875	19.629673
3237.933350	19.629673
3238.069580	19.629673
3238.206055	19.629673
3238.342285	19.629673
3238.478516	19.629673
3238.614990	19.629673
3238.751221	19.629673
3238.887451	19.629673
3239.023926	19.629673
3239.160156	19.629673
3239.296387	19.629673
3239.432861	19.629673
3239.569092	19.629673
3239.705322	19.629673
3239.841797	19.629673
3239.978027	19.629673
3240.114258	19.629673
3240.250732	19.629673
3240.386963	19.629673
3240.523438	19.629673
3240.659668	19.629673
3240.795898	19.629673
3240.932373	19.629673
3241.068604	19.629673
3241.204834	19.629673
3241.341309	19.629673
3241.477539	19.629673
3241.613770	19.629673
3241.750244	19.629673
3241.886475	19.629673
3242.022705	19.629673
3242.159180	19.629673
3242.295410	19.629673
3242.431885	19.629673
3242.568115	19.629673
3242.704346	19.629673
3242.840820	19.629673
3242.977051	19.629673
3243.113281	19.629673
3243.249756	19.629673
3243.385986	19.629673
3243.522217	19.629673
3243.658691	19.629673
3243.794922	19.629673
3243.931152	19.629673
3244.067627	19.629673
3244.203857	19.629673
3244.340332	19.629673
3244.476563	19.629673
3244.612793	19.629673
3244.749268	19.629673
3244.885498	19.629673
3245.021729	19.629673
3245.158203	19.629673
3245.294434	19.629673
3245.430664	19.629673
3245.567139	19.629673
3245.703369	19.629673
3245.839600	19.629673
3245.976074	19.629673
3246.112305	19.629673
3246.248535	19.629673
3246.385010	19.629673
3246.521240	19.629673
3246.657715	19.629673
3246.793945	19.629673
3246.930176	19.629673
3247.066650	19.629673
3247.202881	19.629673
3247.339111	19.629673
3247.475586	19.629673
3247.611816	19.629673
3247.748047	19.629673
3247.884521	19.629673
3248.020752	19.629673
3248.156982	19.629673
3248.293457	19.629673
3248.429688	19.629673
3248.566162	19.629673
3248.702393	19.629673
3248.838623	19.629673
3248.975098	19.629673
3249.111328	19.629673
3249.247559	19.629673
3249.384033	19.629673
3249.520264	19.629673
3249.656494	19.629673
3249.792969	19.629673
3249.929199	19.629673
3250.065430	19.629673
3250.201904	19.629673
3250.338135	19.629673
3250.474365	19.629673
3250.610840	19.629673
3250.747070	19.629673
3250.883545	19.629673
3251.019775	19.629673
3251.156006	19.629673
3251.292480	19.629673
3251.428711	19.629673
3251.564941	19.629673
3251.701416	19.629673
3251.837646	19.629673
3251.973877	19.629673
3252.110352	19.629673
3252.246582	19.629673
3252.382813	19.629673
3252.519287	19.629673
3252.655518	19.629673
3252.791992	19.629673
3252.928223	19.629673
3253.064453	19.629673
3253.200928	19.629673
3253.337158	19.629673
3253.473389	19.629673
3253.609863	19.629673
3253.746094	19.629673
3253.882324	19.629673
3254.018799	19.629673
3254.155029	19.629673
3254.291260	19.629673
3254.427734	19.629673
3254.563965	19.629673
3254.700195	19.629673
3254.836670	19.629673
3254.972900	19.629673
3255.109375	19.629673
3255.245605	19.629673
3255.381836	19.629673
3255.518311	19.629673
3255.654541	19.629673
3255.790771	19.629673
3255.927246	19.629673
3256.063477	19.629673
3256.199707	19.629673
3256.336182	19.629673
3256.472412	19.629673
3256.608643	19.629673
3256.745117	19.629673
3256.881348	19.629673
3257.017822	19.629673
3257.154053	19.629673
3257.290283	19.629673
3257.426758	19.629673
3257.562988	19.629673
3257.699219	19.629673
3257.835693	19.629673
3257.971924	19.629673
3258.108154	19.629673
3258.244629	19.629673
3258.380859	19.629673
3258.517090	19.629673
3258.653564	19.629673
3258.789795	19.629673
3258.926270	19.629673
3259.062500	19.629673
3259.198730	19.629673
3259.335205	19.629673
3259.471436	19.629673
3259.607666	19.629673
3259.744141	19.629673
3259.880371	19.629673
3260.016602	19.629673
3260.153076	19.629673
3260.289307	19.629673
3260.425537	19.629673
3260.562012	19.629673
3260.698242	19.629673
3260.834473	19.629673
3260.970947	19.629673
3261.107178	19.629673
3261.243652	19.629673
3261.379883	19.629673
3261.516113	19.629673
3261.652588	19.629673
3261.788818	19.629673
3261.925049	19.629673
3262.061523	19.629673
3262.197754	19.629673
3262.333984	19.629673
3262.470459	19.629673
3262.606689	19.629673
3262.742920	19.629673
3262.879395	19.629673
3263.015625	19.629673
3263.152100	19.629673
3263.288330	19.629673
3263.424561	19.629673
3263.561035	19.629673
3263.697266	19.629673
3263.833496	19.629673
3263.969971	19.629673
3264.106201	19.629673
3264.242432	19.629673
3264.378906	19.629673
3264.515137	19.629673
3264.651367	19.629673
3264.787842	19.629673
3264.924072	19.629673
3265.060303	19.629673
3265.196777	19.629673
3265.333008	19.629673
3265.469482	19.629673
3265.605713	19.629673
3265.741943	19.629673
3265.878418	19.629673
3266.014648	19.629673
3266.150879	19.629673
3266.287354	19.629673
3266.423584	19.629673
3266.559814	19.629673
3266.696289	19.629673
3266.832520	19.629673
3266.968750	19.629673
3267.105225	19.629673
3267.241455	19.629673
3267.377930	19.629673
3267.514160	19.629673
3267.650391	19.629673
3267.786865	19.629673
3267.923096	19.629673
3268.059326	19.629673
3268.195801	19.629673
3268.332031	19.629673
3268.468262	19.629673
3268.604736	19.629673
3268.740967	19.629673
3268.877197	19.629673
3269.013672	19.629673
3269.149902	19.629673
3269.286377	19.629673
3269.422607	19.629673
3269.558838	19.629673
3269.695313	19.629673
3269.831543	19.629673
3269.967773	19.629673
3270.104248	19.629673
3270.240479	19.629673
3270.376709	19.629673
3270.513184	19.629673
3270.649414	19.629673
3270.785645	19.629673
3270.922119	19.629673
3271.058350	19.629673
3271.194580	19.629673
3271.331055	19.629673
3271.467285	19.629673
3271.603760	19.629673
3271.739990	19.629673
3271.876221	19.629673
3272.012695	19.629673
3272.148926	19.629673
3272.285156	19.629673
3272.421631	19.629673
3272.557861	19.629673
3272.694092	19.629673
3272.830566	19.629673
3272.966797	19.629673
3273.103027	19.629673
3273.239502	19.629673
3273.375732	19.629673
3273.512207	19.629673
3273.648438	19.629673
3273.784668	19.629673
3273.921143	19.629673
3274.057373	19.629673
3274.193604	19.629673
3274.330078	19.629673
3274.466309	19.629673
3274.602539	19.629673
3274.739014	19.629673
3274.875244	19.629673
3275.011475	19.629673
3275.147949	19.629673
3275.284180	19.629673
3275.420410	19.629673
3275.556885	19.629673
3275.693115	19.629673
3275.829590	19.629673
3275.965820	19.629673
3276.102051	19.629673
3276.238525	19.629673
3276.374756	19.629673
3276.510986	19.629673
3276.647461	19.629673
3276.783691	19.629673
3276.919922	19.629673
3277.056396	19.629673
3277.192627	19.629673
3277.328857	19.629673
3277.465332	19.629673
3277.601563	19.629673
3277.738037	19.629673
3277.874268	19.629673
3278.010498	19.629673
3278.146973	19.629673
3278.283203	19.629673
3278.419434	19.629673
3278.555908	19.629673
3278.692139	19.629673
3278.828369	19.629673
3278.964844	19.629673
3279.101074	19.629673
3279.237305	19.629673
3279.373779	19.629673
3279.510010	19.629673
3279.646240	19.629673
3279.782715	19.629673
3279.918945	19.629673
3280.055420	19.629673
3280.191650	19.629673
3280.327881	19.629673
3280.464355	19.629673
3280.600586	19.629673
3280.736816	19.629673
3280.873291	19.629673
3281.009521	19.629673
3281.145752	19.629673
3281.282227	19.629673
3281.418457	19.629673
3281.554688	19.629673
3281.691162	19.629673
3281.827393	19.629673
3281.963867	19.629673
3282.100098	19.629673
3282.236328	19.629673
3282.372803	19.629673
3282.509033	19.629673
3282.645264	19.629673
3282.781738	19.629673
3282.917969	19.629673
3283.054199	19.629673
3283.190674	19.629673
3283.326904	19.629673
3283.463135	19.629673
3283.599609	19.629673
3283.735840	19.629673
3283.872314	19.629673
3284.008545	19.629673
3284.144775	19.629673
3284.281250	19.629673
3284.417480	19.629673
3284.553711	19.629673
3284.690186	19.629673
3284.826416	19.629673
3284.962646	19.629673
3285.099121	19.629673
3285.235352	19.629673
3285.371582	19.629673
3285.508057	19.629673
3285.644287	19.629673
3285.780518	19.629673
3285.916992	19.629673
3286.053223	19.629673
3286.189697	19.629673
3286.325928	19.629673
3286.462158	19.629673
3286.598633	19.629673
3286.734863	19.629673
3286.871094	19.629673
3287.007568	19.629673
3287.143799	19.629673
3287.280029	19.629673
3287.416504	19.629673
3287.552734	19.629673
3287.688965	19.629673
3287.825439	19.629673
3287.961670	19.629673
3288.098145	19.629673
3288.234375	19.629673
3288.370605	19.629673
3288.507080	19.629673
3288.643311	19.629673
3288.779541	19.629673
3288.916016	19.629673
3289.052246	19.629673
3289.188477	19.629673
3289.324951	19.629673
3289.461182	19.629673
3289.597412	19.629673
3289.733887	19.629673
3289.870117	19.629673
3290.006348	19.629673
3290.142822	19.629673
3290.279053	19.629673
3290.415527	19.629673
3290.551758	19.629673
3290.687988	19.629673
3290.824463	19.629673
3290.960693	19.629673
3291.096924	19.629673
3291.233398	19.629673
3291.369629	19.629673
3291.505859	19.629673
3291.642334	19.629673
3291.778564	19.629673
3291.914795	19.629673
3292.051270	19.629673
3292.187500	19.629673
3292.323975	19.629673
3292.460205	19.629673
3292.596436	19.629673
3292.732910	19.629673
3292.869141	19.629673
3293.005371	19.629673
3293.141846	19.629673
3293.278076	19.629673
3293.414307	19.629673
3293.550781	19.629673
3293.687012	19.629673
3293.823242	19.629673
3293.959717	19.629673
3294.095947	19.629673
3294.232178	19.629673
3294.368652	19.629673
3294.504883	19.629673
3294.641357	19.629673
3294.777588	19.629673
3294.913818	19.629673
3295.050293	19.629673
3295.186523	19.629673
3295.322754	19.629673
3295.459229	19.629673
3295.595459	19.629673
3295.731689	19.629673
3295.868164	19.629673
3296.004395	19.629673
3296.140625	19.629673
3296.277100	19.629673
3296.413330	19.629673
3296.549805	19.629673
3296.686035	19.629673
3296.822266	19.629673
3296.958740	19.629673
3297.094971	19.629673
3297.231201	19.629673
3297.367676	19.629673
3297.503906	19.629673
3297.640137	19.629673
3297.776611	19.629673
3297.912842	19.629673
3298.049072	19.629673
3298.185547	19.629673
3298.321777	19.629673
3298.458252	19.629673
3298.594482	19.629673
3298.730713	19.629673
3298.867188	19.629673
3299.003418	19.629673
3299.139648	19.629673
3299.276123	19.629673
3299.412354	19.629673
3299.548584	19.629673
3299.685059	19.629673
3299.821289	19.629673
3299.957520	19.629673
3300.093994	19.629673
3300.230225	19.629673
3300.366455	19.629673
3300.502930	19.629673
3300.639160	19.629673
3300.775635	19.629673
3300.911865	19.629673
3301.048096	19.629673
3301.184570	19.629673
3301.320801	19.629673
3301.457031	19.629673
3301.593506	19.629673
3301.729736	19.629673
3301.865967	19.629673
3302.002441	19.629673
3302.138672	19.629673
3302.274902	19.629673
3302.411377	19.629673
3302.547607	19.629673
3302.684082	19.629673
3302.820313	19.629673
3302.956543	19.629673
3303.093018	19.629673
3303.229248	19.629673
3303.365479	19.629673
3303.501953	19.629673
3303.638184	19.629673
3303.774414	19.629673
3303.910889	19.629673
3304.047119	19.629673
3304.183350	19.629673
3304.319824	19.629673
3304.456055	19.629673
3304.592285	19.629673
3304.728760	19.629673
3304.864990	19.629673
3305.001465	19.629673
3305.137695	19.629673
3305.273926	19.629673
3305.410400	19.629673
3305.546631	19.629673
3305.682861	19.629673
3305.819336	19.629673
3305.955566	19.629673
3306.091797	19.629673
3306.228271	19.629673
3306.364502	19.629673
3306.500732	19.629673
3306.637207	19.629673
3306.773438	19.629673
3306.909912	19.629673
3307.046143	19.629673
3307.182373	19.629673
3307.318848	19.629673
3307.455078	19.629673
3307.591309	19.629673
3307.727783	19.629673
3307.864014	19.629673
3308.000244	19.629673
3308.136719	19.629673
3308.272949	19.629673
3308.409180	19.629673
3308.545654	19.629673
3308.681885	19.629673
3308.818359	19.629673
3308.954590	19.629673
3309.090820	19.629673
3309.227295	19.629673
3309.363525	19.629673
3309.499756	19.629673
3309.636230	19.629673
3309.772461	19.629673
3309.908691	19.629673
3310.045166	19.629673
3310.181396	19.629673
3310.317627	19.629673
3310.454102	19.629673
3310.590332	19.629673
3310.726563	19.629673
3310.863037	19.629673
3310.999268	19.629673
3311.135742	19.629673
3311.271973	19.629673
3311.408203	19.629673
3311.544678	19.629673
3311.680908	19.629673
3311.817139	19.629673
3311.953613	19.629673
3312.089844	19.629673
3312.226074	19.629673
3312.362549	19.629673
3312.498779	19.629673
3312.635010	19.629673
3312.771484	19.629673
3312.907715	19.629673
3313.044189	19.629673
3313.180420	19.629673
3313.316650	19.629673
3313.453125	19.629673
3313.589355	19.629673
3313.725586	19.629673
3313.862061	19.629673
3313.998291	19.629673
3314.134521	19.629673
3314.270996	19.629673
3314.407227	19.629673
3314.543457	19.629673
3314.679932	19.629673
3314.816162	19.629673
3314.952393	19.629673
3315.088867	19.629673
3315.225098	19.629673
3315.361572	19.629673
3315.497803	19.629673
3315.634033	19.629673
3315.770508	19.629673
3315.906738	19.629673
3316.042969	19.629673
3316.179443	19.629673
3316.315674	19.629673
3316.451904	19.629673
3316.588379	19.629673
3316.724609	19.629673
3316.860840	19.629673
3316.997314	19.629673
3317.133545	19.629673
3317.270020	19.629673
3317.406250	19.629673
3317.542480	19.629673
3317.678955	19.629673
3317.815186	19.629673
3317.951416	19.629673
3318.087891	19.629673
3318.224121	19.629673
3318.360352	19.629673
3318.496826	19.629673
3318.633057	19.629673
3318.769287	19.629673
3318.905762	19.629673
3319.041992	19.629673
3319.178223	19.629673
3319.314697	19.629673
3319.450928	19.629673
3319.587402	19.629673
3319.723633	19.629673
3319.859863	19.629673
3319.996338	19.629673
3320.132568	19.629673
3320.268799	19.629673
3320.405273	19.629673
3320.541504	19.629673
3320.677734	19.629673
3320.814209	19.629673
3320.950439	19.629673
3321.086670	19.629673
3321.223145	19.629673
3321.359375	19.629673
3321.495850	19.629673
3321.632080	19.629673
3321.768311	19.629673
3321.904785	19.629673
3322.041016	19.629673
3322.177246	19.629673
3322.313721	19.629673
3322.449951	19.629673
3322.586182	19.629673
3322.722656	19.629673
3322.858887	19.629673
3322.995117	19.629673
3323.131592	19.629673
3323.267822	19.629673
3323.404297	19.629673
3323.540527	19.629673
3323.676758	19.629673
3323.813232	19.629673
3323.949463	19.629673
3324.085693	19.629673
3324.222168	19.629673
3324.358398	19.629673
3324.494629	19.629673
3324.631104	19.629673
3324.767334	19.629673
3324.903564	19.629673
3325.040039	19.629673
3325.176270	19.629673
3325.312500	19.629673
3325.448975	19.629673
3325.585205	19.629673
3325.721680	19.629673
3325.857910	19.629673
3325.994141	19.629673
3326.130615	19.629673
3326.266846	19.629673
3326.403076	19.629673
3326.539551	19.629673
3326.675781	19.629673
3326.812012	19.629673
3326.948486	19.629673
3327.084717	19.629673
3327.220947	19.629673
3327.357422	19.629673
3327.493652	19.629673
3327.630127	19.629673
3327.766357	19.629673
3327.902588	19.629673
3328.039063	19.629673
3328.175293	19.629673
3328.311523	19.629673
3328.447998	19.629673
3328.584229	19.629673
3328.720459	19.629673
3328.856934	19.629673
3328.993164	19.629673
3329.129395	19.629673
3329.265869	19.629673
3329.402100	19.629673
3329.538330	19.629673
3329.674805	19.629673
3329.811035	19.629673
3329.947510	19.629673
3330.083740	19.629673
3330.219971	19.629673
3330.356445	19.629673
3330.492676	19.629673
3330.628906	19.629673
3330.765381	19.629673
3330.901611	19.629673
3331.037842	19.629673
3331.174316	19.629673
3331.310547	19.629673
3331.446777	19.629673
3331.583252	19.629673
3331.719482	19.629673
3331.855957	19.629673
3331.992188	19.629673
3332.128418	19.629673
3332.264893	19.629673
3332.401123	19.629673
3332.537354	19.629673
3332.673828	19.629673
3332.810059	19.629673
3332.946289	19.629673
3333.082764	19.629673
3333.218994	19.629673
3333.355225	19.629673
3333.491699	19.629673
3333.627930	19.629673
3333.764404	19.629673
3333.900635	19.629673
3334.036865	19.629673
3334.173340	19.629673
3334.309570	19.629673
3334.445801	19.629673
3334.582275	19.629673
3334.718506	19.629673
3334.854736	19.629673
3334.991211	19.629673
3335.127441	19.629673
3335.263672	19.629673
3335.400146	19.629673
3335.536377	19.629673
3335.672607	19.629673
3335.809082	19.629673
3335.945313	19.629673
3336.081787	19.629673
3336.218018	19.629673
3336.354248	19.629673
3336.490723	19.629673
3336.626953	19.629673
3336.763184	19.629673
3336.899658	19.629673
3337.035889	19.629673
3337.172119	19.629673
3337.308594	19.629673
3337.444824	19.629673
3337.581055	19.629673
3337.717529	19.629673
3337.853760	19.629673
3337.990234	19.629673
3338.126465	19.629673
3338.262695	19.629673
3338.399170	19.629673
3338.535400	19.629673
3338.671631	19.629673
3338.808105	19.629673
3338.944336	19.629673
3339.080566	19.629673
3339.217041	19.629673
3339.353271	19.629673
3339.489502	19.629673
3339.625977	19.629673
3339.762207	19.629673
3339.898438	19.629673
3340.034912	19.629673
3340.171143	19.629673
3340.307617	19.629673
3340.443848	19.629673
3340.580078	19.629673
3340.716553	19.629673
3340.852783	19.629673
3340.989014	19.629673
3341.125488	19.629673
3341.261719	19.629673
3341.397949	19.629673
3341.534424	19.629673
3341.670654	19.629673
3341.806885	19.629673
3341.943359	19.629673
3342.079590	19.629673
3342.216064	19.629673
3342.352295	19.629673
3342.488525	19.629673
3342.625000	19.629673
3342.761230	19.629673
3342.897461	19.629673
3343.033936	19.629673
3343.170166	19.629673
3343.306396	19.629673
3343.442871	19.629673
3343.579102	19.629673
3343.715332	19.629673
3343.851807	19.629673
3343.988037	19.629673
3344.124268	19.629673
3344.260742	19.629673
3344.396973	19.629673
3344.533447	19.629673
3344.669678	19.629673
3344.805908	19.629673
3344.942383	19.629673
3345.078613	19.629673
3345.214844	19.629673
3345.351318	19.629673
3345.487549	19.629673
3345.623779	19.629673
3345.760254	19.629673
3345.896484	19.629673
3346.032715	19.629673
3346.169189	19.629673
3346.305420	19.629673
3346.441895	19.629673
3346.578125	19.629673
3346.714355	19.629673
3346.850830	19.629673
3346.987061	19.629673
3347.123291	19.629673
3347.259766	19.629673
3347.395996	19.629673
3347.532227	19.629673
3347.668701	19.629673
3347.804932	19.629673
3347.941162	19.629673
3348.077637	19.629673
3348.213867	19.629673
3348.350342	19.629673
3348.486572	19.629673
3348.622803	19.629673
3348.759277	19.629673
3348.895508	19.629673
3349.031738	19.629673
3349.168213	19.629673
3349.304443	19.629673
3349.440674	19.629673
3349.577148	19.629673
3349.713379	19.629673
3349.849609	19.629673
3349.986084	19.629673
3350.122314	19.629673
3350.258545	19.629673
3350.395020	19.629673
3350.531250	19.629673
3350.667725	19.629673
3350.803955	19.629673
3350.940186	19.629673
3351.076660	19.629673
3351.212891	19.629673
3351.349121	19.629673
3351.485596	19.629673
3351.621826	19.629673
3351.758057	19.629673
3351.894531	19.629673
3352.030762	19.629673
3352.166992	19.629673
3352.303467	19.629673
3352.439697	19.629673
3352.576172	19.629673
3352.712402	19.629673
3352.848633	19.629673
3352.985107	19.629673
3353.121338	19.629673
3353.257568	19.629673
3353.394043	19.629673
3353.530273	19.629673
3353.666504	19.629673
3353.802979	19.629673
3353.939209	19.629673
3354.075439	19.629673
3354.211914	19.629673
3354.348145	19.629673
3354.484375	19.629673
3354.620850	19.629673
3354.757080	19.629673
3354.893555	19.629673
3355.029785	19.629673
3355.166016	19.629673
3355.302490	19.629673
3355.438721	19.629673
3355.574951	19.629673
3355.711426	19.629673
3355.847656	19.629673
3355.983887	19.629673
3356.120361	19.629673
3356.256592	19.629673
3356.392822	19.629673
3356.529297	19.629673
3356.665527	19.629673
3356.802002	19.629673
3356.938232	19.629673
3357.074463	19.629673
3357.210938	19.629673
3357.347168	19.629673
3357.483398	19.629673
3357.619873	19.629673
3357.756104	19.629673
3357.892334	19.629673
3358.028809	19.629673
3358.165039	19.629673
3358.301270	19.629673
3358.437744	19.629673
3358.573975	19.629673
3358.710449	19.629673
3358.846680	19.629673
3358.982910	19.629673
3359.119385	19.629673
3359.255615	19.629673
3359.391846	19.629673
3359.528320	19.629673
3359.664551	19.629673
3359.800781	19.629673
3359.937256	19.629673
3360.073486	19.629673
3360.209717	19.629673
3360.346191	19.629673
3360.482422	19.629673
3360.618652	19.629673
3360.755127	19.629673
3360.891357	19.629673
3361.027832	19.629673
3361.164063	19.629673
3361.300293	19.629673
3361.436768	19.629673
3361.572998	19.629673
3361.709229	19.629673
3361.845703	19.629673
3361.981934	19.629673
3362.118164	19.629673
3362.254639	19.629673
3362.390869	19.629673
3362.527100	19.629673
3362.663574	19.629673
3362.799805	19.629673
3362.936279	19.629673
3363.072510	19.629673
3363.208740	19.629673
3363.345215	19.629673
3363.481445	19.629673
3363.617676	19.629673
3363.754150	19.629673
3363.890381	19.629673
3364.026611	19.629673
3364.163086	19.629673
3364.299316	19.629673
3364.435547	19.629673
3364.572021	19.629673
3364.708252	19.629673
3364.844482	19.629673
3364.980957	19.629673
3365.117188	19.629673
3365.253662	19.629673
3365.389893	19.629673
3365.526123	19.629673
3365.662598	19.629673
3365.798828	19.629673
3365.935059	19.629673
3366.071533	19.629673
3366.207764	19.629673
3366.343994	19.629673
3366.480469	19.629673
3366.616699	19.629673
3366.752930	19.629673
3366.889404	19.629673
3367.025635	19.629673
3367.162109	19.629673
3367.298340	19.629673
3367.434570	19.629673
3367.571045	19.629673
3367.707275	19.629673
3367.843506	19.629673
3367.979980	19.629673
3368.116211	19.629673
3368.252441	19.629673
3368.388916	19.629673
3368.525146	19.629673
3368.661377	19.629673
3368.797852	19.629673
3368.934082	19.629673
3369.070313	19.629673
3369.206787	19.629673
3369.343018	19.629673
3369.479492	19.629673
3369.615723	19.629673
3369.751953	19.629673
3369.888428	19.629673
3370.024658	19.629673
3370.160889	19.629673
3370.297363	19.629673
3370.433594	19.629673
3370.569824	19.629673
3370.706299	19.629673
3370.842529	19.629673
3370.978760	19.629673
3371.115234	19.629673
3371.251465	19.629673
3371.387939	19.629673
3371.524170	19.629673
3371.660400	19.629673
3371.796875	19.629673
3371.933105	19.629673
3372.069336	19.629673
3372.205811	19.629673
3372.342041	19.629673
3372.478271	19.629673
3372.614746	19.629673
3372.750977	19.629673
3372.887207	19.629673
3373.023682	19.629673
3373.159912	19.629673
3373.296387	19.629673
3373.432617	19.629673
3373.568848	19.629673
3373.705322	19.629673
3373.841553	19.629673
3373.977783	19.629673
3374.114258	19.629673
3374.250488	19.629673
3374.386719	19.629673
3374.523193	19.629673
3374.659424	19.629673
3374.795654	19.629673
3374.932129	19.629673
3375.068359	19.629673
3375.204590	19.629673
3375.341064	19.629673
3375.477295	19.629673
3375.613770	19.629673
3375.750000	19.629673
