** File generated by WinEP - 3/29/2018 (10:45a) **

Station 	Vx      
1178.750732	19.876205
1178.888672	19.876446
1179.026611	19.876711
1179.164673	19.876995
1179.302612	19.877289
1179.440552	19.877579
1179.578613	19.877857
1179.716553	19.878113
1179.854492	19.878342
1179.992554	19.878542
1180.130493	19.878717
1180.268433	19.878876
1180.406494	19.879026
1180.544434	19.879181
1180.682373	19.879353
1180.820435	19.879549
1180.958374	19.879776
1181.096436	19.880033
1181.234375	19.880318
1181.372437	19.880617
1181.510376	19.880924
1181.648438	19.881222
1181.786377	19.881500
1181.924438	19.881750
1182.062378	19.881968
1182.200439	19.882154
1182.338379	19.882315
1182.476440	19.882458
1182.614380	19.882601
1182.752441	19.882753
1182.890503	19.882929
1183.028442	19.883135
1183.166504	19.883377
1183.304443	19.883654
1183.442505	19.883955
1183.580566	19.884272
1183.718506	19.884586
1183.856567	19.884886
1183.994629	19.885160
1184.132568	19.885397
1184.270630	19.885597
1184.408691	19.885761
1184.546753	19.885900
1184.684692	19.886028
1184.822754	19.886160
1184.960815	19.886309
1185.098877	19.886490
1185.236938	19.886709
1185.374878	19.886971
1185.512939	19.887266
1185.651001	19.887585
1185.789063	19.887911
1185.927124	19.888229
1186.065186	19.888523
1186.203247	19.888779
1186.341187	19.888988
1186.479248	19.889154
1186.617310	19.889284
1186.755371	19.889387
1186.893433	19.889486
1187.031494	19.889595
1187.169556	19.889734
1187.307617	19.889915
1187.445679	19.890146
1187.583740	19.890423
1187.721802	19.890736
1187.859863	19.891069
1187.997925	19.891405
1188.135986	19.891720
1188.274048	19.891998
1188.412231	19.892225
1188.550293	19.892397
1188.688354	19.892517
1188.826416	19.892595
1188.964478	19.892654
1189.102539	19.892715
1189.240601	19.892799
1189.378784	19.892927
1189.516846	19.893112
1189.654907	19.893358
1189.792969	19.893656
1189.931152	19.893993
1190.069214	19.894344
1190.207275	19.894686
1190.345337	19.894993
1190.483521	19.895243
1190.621582	19.895424
1190.759644	19.895536
1190.897827	19.895590
1191.035889	19.895601
1191.173950	19.895599
1191.312134	19.895615
1191.450195	19.895674
1191.588379	19.895798
1191.726440	19.895998
1191.864502	19.896273
1192.002686	19.896610
1192.140747	19.896986
1192.278931	19.897366
1192.416992	19.897717
1192.555176	19.898008
1192.693237	19.898220
1192.831421	19.898340
1192.969482	19.898373
1193.107666	19.898338
1193.245728	19.898268
1193.383911	19.898195
1193.521973	19.898165
1193.660156	19.898207
1193.798340	19.898346
1193.936401	19.898586
1194.074585	19.898922
1194.212646	19.899324
1194.350830	19.899757
1194.489014	19.900177
1194.627075	19.900539
1194.765259	19.900806
1194.903442	19.900955
1195.041504	19.900984
1195.179688	19.900906
1195.317871	19.900755
1195.456055	19.900579
1195.594116	19.900431
1195.732300	19.900360
1195.870483	19.900404
1196.008545	19.900589
1196.146729	19.900909
1196.284912	19.901344
1196.423096	19.901848
1196.561279	19.902367
1196.699341	19.902834
1196.837524	19.903198
1196.975708	19.903414
1197.113892	19.903463
1197.252075	19.903353
1197.390259	19.903116
1197.528442	19.902811
1197.666626	19.902506
1197.804688	19.902273
1197.942871	19.902180
1198.081055	19.902266
1198.219238	19.902548
1198.357422	19.903009
1198.495605	19.903603
1198.633789	19.904255
1198.771973	19.904884
1198.910156	19.905405
1199.048340	19.905745
1199.186523	19.905861
1199.324707	19.905743
1199.462891	19.905418
1199.601074	19.904955
1199.739258	19.904442
1199.877441	19.903982
1200.015625	19.903677
1200.153809	19.903601
1200.291992	19.903797
1200.430176	19.904264
1200.568359	19.904959
1200.706543	19.905794
1200.844727	19.906654
1200.982910	19.907419
1201.121094	19.907972
1201.259399	19.908232
1201.397583	19.908155
1201.535767	19.907761
1201.673950	19.907112
1201.812134	19.906326
1201.950317	19.905544
1202.088623	19.904917
1202.226807	19.904570
1202.364990	19.904596
1202.503174	19.905024
1202.641357	19.905817
1202.779541	19.906881
1202.917725	19.908068
1203.056030	19.909201
1203.194214	19.910105
1203.332397	19.910635
1203.470703	19.910698
1203.608887	19.910275
1203.747070	19.909426
1203.885376	19.908289
1204.023560	19.907057
1204.161743	19.905945
1204.299927	19.905161
1204.438110	19.904871
1204.576294	19.905157
1204.714600	19.906019
1204.852783	19.907356
1204.990967	19.908981
1205.129272	19.910658
1205.267456	19.912119
1205.405762	19.913126
1205.543945	19.913496
1205.682251	19.913149
1205.820435	19.912113
1205.958740	19.910545
1206.096924	19.908689
1206.235107	19.906862
1206.373291	19.905382
1206.511597	19.904531
1206.649780	19.904493
1206.787964	19.905327
1206.926147	19.906954
1207.064453	19.909153
1207.202637	19.911602
1207.340942	19.913921
1207.479126	19.915724
1207.617432	19.916693
1207.755737	19.916628
1207.894043	19.915489
1208.032227	19.913424
1208.170532	19.910740
1208.308716	19.907873
1208.446899	19.905308
1208.585083	19.903502
1208.723267	19.902807
1208.861572	19.903404
1208.999756	19.905272
1209.137939	19.908171
1209.276245	19.911688
1209.414551	19.915281
1209.552734	19.918369
1209.691040	19.920412
1209.829346	19.921011
1209.967651	19.919987
1210.105957	19.917425
1210.244263	19.913685
1210.382446	19.909349
1210.520752	19.905134
1210.658936	19.901764
1210.797119	19.899855
1210.935303	19.899805
1211.073486	19.901722
1211.211670	19.905392
1211.349854	19.910311
1211.488159	19.915739
1211.626465	19.920815
1211.764893	19.924677
1211.903198	19.926605
1212.041504	19.926155
1212.179810	19.923256
1212.318115	19.918266
1212.456421	19.911936
1212.594604	19.905287
1212.732788	19.899439
1212.870972	19.895420
1213.009155	19.893990
1213.147217	19.895506
1213.285522	19.899866
1213.423706	19.906500
1213.562012	19.914442
1213.700317	19.922468
1213.838623	19.929256
1213.977051	19.933596
1214.115479	19.934586
1214.253784	19.931824
1214.392212	19.925550
1214.530396	19.916660
1214.668701	19.906570
1214.806885	19.896961
1214.944946	19.889473
1215.083130	19.885441
1215.221191	19.885675
1215.359375	19.890318
1215.497559	19.898823
1215.635742	19.910007
1215.774048	19.922190
1215.912476	19.933435
1216.050903	19.941849
1216.189453	19.946146
1216.327881	19.945770
1216.466309	19.940645
1216.604736	19.931141
1216.743042	19.918306
1216.881226	19.904093
1217.019409	19.890814
1217.157471	19.880676
1217.295532	19.875425
1217.433594	19.876062
1217.571655	19.882725
1217.709839	19.894625
1217.848022	19.910109
1217.986450	19.926840
1218.124878	19.942129
1218.263428	19.953684
1218.401978	19.960232
1218.540527	19.961151
1218.679077	19.956364
1218.817505	19.946304
1218.955933	19.931854
1219.094238	19.914473
1219.232422	19.896662
1219.370605	19.881218
1219.508545	19.870621
1219.646606	19.866638
1219.784546	19.870089
1219.922607	19.880707
1220.060791	19.897097
1220.199097	19.916906
1220.337524	19.937098
1220.476074	19.954489
1220.614624	19.967005
1220.753296	19.973507
1220.891968	19.973499
1221.030640	19.967062
1221.169189	19.954849
1221.307617	19.937992
1221.446045	19.917986
1221.584229	19.897345
1221.722290	19.879171
1221.860352	19.866283
1221.998291	19.860744
1222.136230	19.863581
1222.274292	19.874617
1222.412354	19.892405
1222.550659	19.914404
1222.689087	19.937305
1222.827637	19.957544
1222.966309	19.972710
1223.104980	19.981457
1223.243774	19.983152
1223.382446	19.977783
1223.521118	19.965950
1223.659668	19.948816
1223.798096	19.927877
1223.936401	19.905222
1224.074463	19.883986
1224.212524	19.867361
1224.350464	19.857918
1224.488403	19.857206
1224.626343	19.865572
1224.764404	19.881977
1224.902588	19.904127
1225.041016	19.928791
1225.179565	19.952152
1225.318237	19.971048
1225.456909	19.983652
1225.595703	19.989004
1225.734497	19.986814
1225.873169	19.977425
1226.011841	19.961830
1226.150269	19.941492
1226.288696	19.918161
1226.426880	19.894484
1226.564941	19.873852
1226.702881	19.859377
1226.840820	19.853302
1226.978760	19.856714
1227.116699	19.869333
1227.254883	19.889450
1227.393188	19.914202
1227.531616	19.939922
1227.670288	19.962694
1227.808960	19.979902
1227.947754	19.990040
1228.086548	19.992435
1228.225342	19.987059
1228.364014	19.974552
1228.502686	19.956188
1228.641113	19.933619
1228.779419	19.908863
1228.917603	19.885036
1229.055542	19.865616
1229.193481	19.853537
1229.331421	19.850700
1229.469360	19.857738
1229.607300	19.873798
1229.745483	19.896639
1229.883911	19.922997
1230.022461	19.948881
1230.161133	19.970608
1230.299805	19.985947
1230.438599	19.993660
1230.577515	19.993317
1230.716187	19.985115
1230.854980	19.969959
1230.993530	19.949333
1231.131958	19.925028
1231.270142	19.899458
1231.408325	19.876059
1231.546265	19.858303
1231.684082	19.848885
1231.822021	19.849339
1231.959961	19.859802
1232.098022	19.878881
1232.236206	19.903889
1232.374634	19.931231
1232.513306	19.956715
1232.651978	19.977051
1232.790771	19.990295
1232.929565	19.995480
1233.068359	19.992382
1233.207153	19.981443
1233.345825	19.963808
1233.484375	19.941141
1233.622681	19.915388
1233.760986	19.889462
1233.898926	19.867023
1234.036865	19.851429
1234.174805	19.845058
1234.312622	19.849031
1234.450562	19.862930
1234.588745	19.884827
1234.727051	19.911648
1234.865479	19.939474
1235.004150	19.964090
1235.142822	19.982649
1235.281616	19.993477
1235.420532	19.995874
1235.559326	19.989845
1235.697998	19.976080
1235.836670	19.955965
1235.975098	19.931324
1236.113403	19.904388
1236.251587	19.878614
1236.389526	19.857740
1236.527466	19.844908
1236.665283	19.842112
1236.803223	19.849943
1236.941162	19.867376
1237.079346	19.891966
1237.217651	19.920269
1237.356201	19.948040
1237.494873	19.971298
1237.633667	19.987608
1237.772461	19.995594
1237.911377	19.994839
1238.050171	19.985586
1238.188843	19.968817
1238.327393	19.946152
1238.465820	19.919571
1238.604004	19.891872
1238.742065	19.866882
1238.880005	19.848320
1239.017822	19.838980
1239.155640	19.840370
1239.293579	19.852427
1239.431641	19.873470
1239.569824	19.900581
1239.708252	19.929920
1239.846924	19.956995
1239.985596	19.978310
1240.124390	19.991795
1240.263306	19.996424
1240.402100	19.992069
1240.540894	19.979259
1240.679443	19.959290
1240.817993	19.934010
1240.956299	19.905682
1241.094482	19.877836
1241.232422	19.854502
1241.370239	19.839169
1241.508057	19.834158
1241.645874	19.840326
1241.783813	19.856865
1241.921997	19.881458
1242.060303	19.910740
1242.198730	19.940420
1242.337402	19.966042
1242.476196	19.984709
1242.614990	19.994717
1242.753906	19.995426
1242.892700	19.987015
1243.031372	19.970350
1243.169922	19.947054
1243.308350	19.919184
1243.446655	19.889679
1243.584595	19.862621
1243.722534	19.842039
1243.860352	19.830992
1243.998047	19.831154
1244.135986	19.842592
1244.273926	19.863701
1244.412109	19.891613
1244.550537	19.922436
1244.689087	19.951487
1244.827759	19.974773
1244.966553	19.989958
1245.105469	19.995745
1245.244263	19.991930
1245.383057	19.979012
1245.521606	19.958260
1245.660156	19.931601
1245.798462	19.901482
1245.936523	19.871771
1246.074463	19.846807
1246.212280	19.830307
1246.350098	19.824677
1246.487793	19.830793
1246.625732	19.847813
1246.763794	19.873394
1246.901978	19.904089
1247.040527	19.935431
1247.179077	19.962643
1247.317871	19.982540
1247.456787	19.993267
1247.595581	19.994038
1247.734375	19.985069
1247.873047	19.967258
1248.011597	19.942299
1248.150024	19.912418
1248.288208	19.881018
1248.426147	19.852581
1248.563965	19.831360
1248.701782	19.820417
1248.839478	19.821342
1248.977295	19.834026
1249.115234	19.856688
1249.253296	19.886326
1249.391724	19.918785
1249.530273	19.949121
1249.668945	19.973116
1249.807739	19.988377
1249.946655	19.993568
1250.085449	19.988497
1250.224121	19.973795
1250.362793	19.950846
1250.501221	19.921741
1250.639404	19.889427
1250.777466	19.858397
1250.915283	19.833269
1251.053101	19.817690
1251.190796	19.813850
1251.328491	19.822313
1251.466309	19.841848
1251.604370	19.869875
1251.742676	19.902565
1251.881104	19.935093
1252.019775	19.962526
1252.158447	19.981722
1252.297363	19.990952
1252.436157	19.989515
1252.574829	19.977816
1252.713501	19.956963
1252.852051	19.928871
1252.990356	19.896206
1253.128418	19.863310
1253.266235	19.835087
1253.403931	19.815662
1253.541626	19.807722
1253.679321	19.812391
1253.817017	19.828949
1253.955078	19.855185
1254.093140	19.887579
1254.231567	19.921463
1254.370117	19.951647
1254.508789	19.974131
1254.647583	19.986792
1254.786499	19.988556
1254.925171	19.979507
1255.063843	19.960583
1255.202393	19.933496
1255.340698	19.900751
1255.478760	19.866516
1255.616699	19.835926
1255.754395	19.813478
1255.892090	19.802250
1256.029663	19.803799
1256.167358	19.817827
1256.305176	19.842436
1256.443359	19.874353
1256.581543	19.909040
1256.720093	19.941290
1256.858765	19.966417
1256.997559	19.981813
1257.136353	19.986176
1257.275146	19.979246
1257.413818	19.961857
1257.552246	19.935547
1257.690674	19.902721
1257.828735	19.867460
1257.966553	19.835094
1258.104370	19.810406
1258.241943	19.796749
1258.379517	19.796000
1258.517090	19.808157
1258.654907	19.831566
1258.792969	19.863108
1258.931152	19.898331
1259.069580	19.932072
1259.208252	19.959221
1259.346924	19.976660
1259.485718	19.982895
1259.624512	19.977448
1259.763184	19.961025
1259.901611	19.935089
1260.040039	19.901979
1260.178101	19.865824
1260.315918	19.832148
1260.453613	19.805923
1260.591187	19.790697
1260.728760	19.788532
1260.866333	19.799601
1261.004150	19.822399
1261.142090	19.853867
1261.280151	19.889572
1261.418579	19.924379
1261.557129	19.952950
1261.695923	19.971745
1261.834595	19.979076
1261.973389	19.974386
1262.112061	19.958267
1262.250488	19.932177
1262.388794	19.898451
1262.526855	19.861422
1262.664673	19.826824
1262.802368	19.799734
1262.939941	19.783791
1263.077393	19.781120
1263.214966	19.791945
1263.352661	19.814816
1263.490479	19.846613
1263.628662	19.882870
1263.766968	19.918430
1263.905518	19.947834
1264.044189	19.967257
1264.182983	19.974878
1264.321655	19.970148
1264.460327	19.953594
1264.598755	19.926737
1264.737061	19.892004
1264.875000	19.854109
1265.012817	19.818991
1265.150391	19.791719
1265.287842	19.775932
1265.425293	19.773701
1265.562866	19.785170
1265.700562	19.808834
1265.838379	19.841389
1265.976440	19.878296
1266.114746	19.914330
1266.253296	19.943930
1266.391968	19.963177
1266.530640	19.970221
1266.669312	19.964565
1266.807861	19.946783
1266.946289	19.918491
1267.084473	19.882385
1267.222534	19.843725
1267.360229	19.808592
1267.497681	19.781925
1267.635132	19.767260
1267.772583	19.766464
1267.910034	19.779510
1268.047729	19.804682
1268.185547	19.838381
1268.323608	19.875971
1268.461914	19.912098
1268.600464	19.941156
1268.739014	19.959299
1268.877686	19.964781
1269.016357	19.957233
1269.154785	19.937366
1269.293213	19.906952
1269.431274	19.869251
1269.569214	19.830145
1269.706787	19.795694
1269.844238	19.770594
1269.981567	19.758150
1270.119019	19.759869
1270.256470	19.775455
1270.394043	19.802776
1270.531860	19.837908
1270.669922	19.876051
1270.808228	19.911711
1270.946777	19.939310
1271.085327	19.955276
1271.223999	19.958096
1271.362549	19.947613
1271.500977	19.924765
1271.639282	19.891603
1271.777222	19.852377
1271.915039	19.813456
1272.052612	19.780622
1272.189941	19.758251
1272.327271	19.749233
1272.464600	19.754589
1272.602051	19.773617
1272.739624	19.803553
1272.877441	19.840214
1273.015625	19.878517
1273.153931	19.912905
1273.292358	19.937952
1273.430908	19.950552
1273.569458	19.949530
1273.708008	19.935040
1273.846313	19.908344
1273.984497	19.872129
1274.122314	19.831890
1274.260010	19.794117
1274.397461	19.764091
1274.534668	19.745754
1274.671997	19.741377
1274.809326	19.751451
1274.946777	19.774567
1275.084351	19.807339
1275.222290	19.845259
1275.360352	19.883015
1275.498657	19.915060
1275.637085	19.936310
1275.775635	19.944281
1275.914185	19.938248
1276.052612	19.918753
1276.190796	19.887529
1276.328735	19.848618
1276.466431	19.808426
1276.604004	19.773050
1276.741333	19.747213
1276.878540	19.734226
1277.015747	19.735630
1277.153076	19.751234
1277.290527	19.778669
1277.428223	19.814110
1277.566162	19.852596
1277.704224	19.888775
1277.842651	19.917131
1277.981079	19.933254
1278.119507	19.935347
1278.257935	19.923233
1278.396240	19.897915
1278.534302	19.862179
1278.672119	19.821701
1278.809570	19.783037
1278.947021	19.751556
1279.084229	19.731354
1279.221313	19.724907
1279.358521	19.733030
1279.495850	19.754442
1279.633423	19.786045
1279.771118	19.823410
1279.909058	19.861391
1280.047241	19.894629
1280.185547	19.917797
1280.323975	19.927427
1280.462402	19.922503
1280.600708	19.903440
1280.738770	19.871986
1280.876709	19.832865
1281.014282	19.792620
1281.151733	19.757170
1281.288940	19.731186
1281.426025	19.717926
1281.563110	19.719042
1281.700317	19.734278
1281.837646	19.761274
1281.975220	19.796265
1282.113037	19.834364
1282.251099	19.870409
1282.389282	19.899052
1282.527588	19.915495
1282.666016	19.917425
1282.804321	19.904585
1282.942383	19.878073
1283.080322	19.841461
1283.218018	19.801003
1283.355469	19.763000
1283.492676	19.732548
1283.629761	19.713520
1283.766846	19.708292
1283.903931	19.717491
1284.041138	19.739534
1284.178589	19.771317
1284.316162	19.808350
1284.453979	19.845661
1284.592163	19.878021
1284.730347	19.900305
1284.868652	19.908697
1285.006958	19.901991
1285.145020	19.880714
1285.282959	19.847490
1285.420654	19.807936
1285.558105	19.768553
1285.695435	19.734768
1285.832520	19.710930
1285.969482	19.700029
1286.106567	19.703451
1286.243652	19.720394
1286.380859	19.748398
1286.518311	19.783468
1286.656006	19.820877
1286.793945	19.855545
1286.932129	19.882341
1287.070313	19.896715
1287.208496	19.896086
1287.346680	19.880249
1287.484619	19.851135
1287.622314	19.813503
1287.759888	19.773775
1287.897095	19.737667
1288.034180	19.709862
1288.171143	19.693892
1288.308105	19.691792
1288.445068	19.703520
1288.582275	19.727259
1288.719604	19.759588
1288.857056	19.796112
1288.994873	19.831928
1289.132813	19.861979
1289.270874	19.881548
1289.409058	19.886999
1289.547241	19.876961
1289.685181	19.852648
1289.822876	19.818079
1289.960449	19.779116
1290.097778	19.741680
1290.234741	19.710699
1290.371704	19.690153
1290.508667	19.682669
1290.645508	19.688921
1290.782593	19.707794
1290.919800	19.736502
1291.057129	19.771088
1291.194702	19.806927
1291.332520	19.839094
1291.470459	19.862841
1291.608521	19.874184
1291.746582	19.870745
1291.884644	19.852606
1292.022339	19.822721
1292.159912	19.786222
1292.297241	19.748831
1292.434326	19.715614
1292.571289	19.690887
1292.708252	19.677813
1292.845093	19.677826
1292.981934	19.690554
1293.119019	19.714062
1293.256226	19.745001
1293.393677	19.779232
1293.531250	19.812098
1293.669067	19.838976
1293.807007	19.855734
1293.944946	19.859398
1294.082886	19.848896
1294.220703	19.825754
1294.358276	19.793892
1294.495728	19.758615
1294.632935	19.724865
1294.769897	19.697054
1294.906738	19.678732
1295.043579	19.672035
1295.180420	19.677475
1295.317261	19.694054
1295.454346	19.719271
1295.591553	19.749716
1295.729004	19.781252
1295.866577	19.809555
1296.004395	19.830564
1296.142212	19.840977
1296.280151	19.838844
1296.417847	19.824209
1296.555542	19.799446
1296.692993	19.768707
1296.830200	19.736708
1296.967285	19.707685
1297.104126	19.685329
1297.240967	19.672329
1297.377808	19.670069
1297.514526	19.678543
1297.651489	19.696281
1297.788574	19.720789
1297.925781	19.748735
1298.063110	19.776291
1298.200684	19.799667
1298.338379	19.815495
1298.476074	19.821289
1298.613770	19.815939
1298.751465	19.800135
1298.888916	19.776480
1299.026245	19.748781
1299.163330	19.720882
1299.300293	19.696390
1299.437134	19.678341
1299.573975	19.668865
1299.710693	19.668886
1299.847412	19.678064
1299.984375	19.694935
1300.121338	19.717171
1300.258545	19.741709
1300.395874	19.765179
1300.533325	19.784378
1300.670898	19.796579
1300.808472	19.799919
1300.946045	19.793795
1301.083496	19.779083
1301.220825	19.758131
1301.358032	19.734137
1301.495117	19.710258
1301.631958	19.689520
1301.768799	19.674479
1301.905518	19.666857
1302.042236	19.667315
1302.178955	19.675488
1302.315918	19.690138
1302.452881	19.709217
1302.589966	19.730070
1302.727173	19.749826
1302.864502	19.765814
1303.001831	19.775839
1303.139282	19.778446
1303.276733	19.773243
1303.414063	19.760996
1303.551270	19.743540
1303.688354	19.723328
1303.825439	19.703016
1303.962280	19.685163
1304.098999	19.671936
1304.235718	19.664776
1304.372437	19.664337
1304.509155	19.670456
1304.645996	19.682180
1304.782837	19.697836
1304.919800	19.715219
1305.056885	19.731926
1305.194092	19.745689
1305.331421	19.754684
1305.468628	19.757719
1305.605957	19.754389
1305.743164	19.745218
1305.880371	19.731462
1306.017334	19.714901
1306.154297	19.697647
1306.291138	19.681875
1306.427856	19.669487
1306.564575	19.661867
1306.701172	19.659805
1306.837891	19.663387
1306.974609	19.671997
1307.111328	19.684359
1307.248291	19.698708
1307.385254	19.713036
1307.522339	19.725386
1307.659424	19.734104
1307.796509	19.738068
1307.933716	19.736799
1308.070801	19.730511
1308.207886	19.720032
1308.344849	19.706678
1308.481689	19.692118
1308.618530	19.678150
1308.755249	19.666458
1308.891846	19.658411
1309.028442	19.654888
1309.165161	19.656189
1309.301758	19.661997
1309.438477	19.671398
1309.575195	19.683018
1309.712036	19.695206
1309.848999	19.706272
1309.985962	19.714718
1310.123047	19.719429
1310.260010	19.719812
1310.397095	19.715847
1310.534058	19.708061
1310.670898	19.697451
1310.807739	19.685331
1310.944458	19.673189
1311.081177	19.662487
1311.217773	19.654484
1311.354370	19.650080
1311.490967	19.649702
1311.627441	19.653252
1311.764160	19.660112
1311.900757	19.669241
1312.037476	19.679314
1312.174316	19.688915
1312.311157	19.696718
1312.448120	19.701675
1312.584961	19.703138
1312.721924	19.700928
1312.858765	19.695341
1312.995605	19.687092
1313.132324	19.677212
1313.269043	19.666914
1313.405640	19.657436
1313.542236	19.649897
1313.678711	19.645144
1313.815308	19.643656
1313.951782	19.645483
1314.088379	19.650240
1314.224976	19.657160
1314.361572	19.665213
1314.498291	19.673243
1314.635010	19.680122
1314.771851	19.684904
1314.908569	19.686947
1315.045410	19.685978
1315.182129	19.682123
1315.318848	19.675867
1315.455566	19.667992
1315.592163	19.659460
1315.728760	19.651300
1315.865356	19.644470
1316.001831	19.639740
1316.138306	19.637594
1316.274780	19.638176
1316.411255	19.641266
1316.547729	19.646330
1316.684326	19.652582
1316.820923	19.659101
1316.957520	19.664953
1317.094238	19.669312
1317.230835	19.671577
1317.367554	19.671436
1317.504272	19.668894
1317.640869	19.664259
1317.777466	19.658100
1317.914063	19.651167
1318.050537	19.644289
1318.187012	19.638269
1318.323486	19.633785
1318.459961	19.631300
1318.596313	19.631012
1318.732788	19.632830
1318.869263	19.636391
1319.005737	19.641111
1319.142212	19.646273
1319.278687	19.651114
1319.415283	19.654936
1319.551880	19.657196
1319.688477	19.657568
1319.825073	19.655985
1319.961548	19.652624
1320.098145	19.647890
1320.234619	19.642345
1320.371094	19.636646
1320.507568	19.631453
1320.643921	19.627344
1320.780273	19.624750
1320.916626	19.623892
1321.052979	19.624767
1321.189453	19.627142
1321.325806	19.630594
1321.462158	19.634577
1321.598633	19.638475
1321.735107	19.641714
1321.871582	19.643814
1322.008057	19.644466
1322.144653	19.643553
1322.281128	19.641165
1322.417480	19.637573
1322.553955	19.633200
1322.690308	19.628551
1322.826660	19.624159
1322.963013	19.620506
1323.099365	19.617973
1323.235718	19.616789
1323.371948	19.616997
1323.508301	19.618464
1323.644653	19.620892
1323.781006	19.623867
1323.917358	19.626913
1324.053711	19.629557
1324.190186	19.631395
1324.326538	19.632143
1324.462891	19.631664
1324.599365	19.629990
1324.735718	19.627296
1324.872070	19.623888
1325.008423	19.620152
1325.144653	19.616507
1325.281006	19.613346
1325.417236	19.610996
1325.553467	19.609671
1325.689697	19.609444
1325.826050	19.610241
1325.962280	19.611864
1326.098511	19.614006
1326.234863	19.616301
1326.371094	19.618372
1326.507446	19.619888
1326.643799	19.620602
1326.780029	19.620375
1326.916382	19.619198
1327.052734	19.617186
1327.188965	19.614553
1327.325195	19.611589
1327.461548	19.608616
1327.597778	19.605949
1327.733887	19.603857
1327.870117	19.602528
1328.006348	19.602043
1328.142578	19.602375
1328.278687	19.603386
1328.414917	19.604858
1328.551147	19.606514
1328.687378	19.608063
1328.823608	19.609238
1328.959839	19.609833
1329.096069	19.609720
1329.232300	19.608875
1329.368530	19.607363
1329.504761	19.605337
1329.640991	19.603006
1329.777222	19.600616
1329.913330	19.598413
1330.049561	19.596611
1330.185669	19.595367
1330.321777	19.594759
1330.457886	19.594784
1330.594116	19.595350
1330.730225	19.596300
1330.866333	19.597435
1331.002563	19.598528
1331.138672	19.599377
1331.274902	19.599810
1331.411011	19.599726
1331.547241	19.599085
1331.683350	19.597931
1331.819458	19.596365
1331.955688	19.594540
1332.091797	19.592640
1332.227905	19.590849
1332.364014	19.589333
1332.500122	19.588221
1332.636108	19.587578
1332.772217	19.587412
1332.908325	19.587667
1333.044434	19.588230
1333.180542	19.588953
1333.316650	19.589674
1333.452759	19.590233
1333.588867	19.590504
1333.724854	19.590399
1333.860962	19.589884
1333.997070	19.588982
1334.133179	19.587759
1334.269287	19.586329
1334.405273	19.584822
1334.541382	19.583378
1334.677368	19.582121
1334.813477	19.581148
1334.949463	19.580521
1335.085571	19.580246
1335.221558	19.580288
1335.357544	19.580572
1335.493652	19.580988
1335.629639	19.581419
1335.765747	19.581749
1335.901733	19.581879
1336.037720	19.581739
1336.173828	19.581303
1336.309814	19.580578
1336.445923	19.579613
1336.581909	19.578482
1336.717896	19.577284
1336.853882	19.576117
1336.989868	19.575077
1337.125854	19.574238
1337.261841	19.573647
1337.397827	19.573313
1337.533813	19.573217
1337.669800	19.573303
1337.805786	19.573500
1337.941772	19.573719
1338.077759	19.573875
1338.213745	19.573895
1338.349731	19.573725
1338.485596	19.573341
1338.621582	19.572746
1338.757568	19.571970
1338.893555	19.571068
1339.029541	19.570105
1339.165405	19.569159
1339.301392	19.568295
1339.437378	19.567570
1339.573242	19.567022
1339.709229	19.566662
1339.845093	19.566479
1339.981079	19.566433
1340.116943	19.566475
1340.252930	19.566544
1340.388794	19.566576
1340.524780	19.566517
1340.660645	19.566324
1340.796631	19.565981
1340.932495	19.565481
1341.068481	19.564850
1341.204346	19.564119
1341.340210	19.563339
1341.476196	19.562561
1341.612061	19.561838
1341.747925	19.561211
1341.883789	19.560709
1342.019653	19.560343
1342.155518	19.560106
1342.291504	19.559975
1342.427368	19.559916
1342.563232	19.559881
1342.699097	19.559830
1342.834961	19.559717
1342.970825	19.559513
1343.106689	19.559202
1343.242554	19.558779
1343.378418	19.558254
1343.514282	19.557657
1343.650146	19.557016
1343.786011	19.556372
1343.921875	19.555759
1344.057739	19.555214
1344.193481	19.554756
1344.329346	19.554398
1344.465210	19.554132
1344.601074	19.553951
1344.736816	19.553825
1344.872681	19.553726
1345.008545	19.553619
1345.144287	19.553474
1345.280151	19.553268
1345.416016	19.552986
1345.551758	19.552622
1345.687622	19.552183
1345.823486	19.551687
1345.959229	19.551157
1346.095093	19.550617
1346.230835	19.550097
1346.366699	19.549620
1346.502441	19.549204
1346.638306	19.548861
1346.774048	19.548588
1346.909790	19.548378
1347.045654	19.548214
1347.181396	19.548073
1347.317261	19.547934
1347.453003	19.547771
1347.588745	19.547569
1347.724609	19.547314
1347.860352	19.546999
1347.996094	19.546629
1348.131836	19.546213
1348.267700	19.545769
1348.403442	19.545313
1348.539185	19.544857
1348.674927	19.544405
1348.810669	19.543957
1348.946411	19.543510
1349.082153	19.543064
1349.217896	19.542612
1349.353638	19.542154
1349.489380	19.541681
1349.625122	19.541193
1349.760864	19.540686
1349.896606	19.540155
1350.032349	19.539602
1350.168091	19.539024
1350.303833	19.538425
1350.439453	19.537804
1350.575195	19.537163
1350.710938	19.536507
1350.846558	19.535837
1350.982300	19.535160
1351.118042	19.534475
1351.253662	19.533787
1351.389404	19.533096
1351.525024	19.532406
1351.660645	19.531719
1351.796387	19.531034
1351.932007	19.530354
1352.067627	19.529678
1352.203369	19.529009
1352.338989	19.528345
1352.474609	19.527685
1352.610229	19.527033
1352.745850	19.526384
1352.881470	19.525740
1353.017090	19.525101
1353.152710	19.524464
