** File generated by WinEP - 3/26/2018 (11:30a) **

Station 	Vx      
3772.078613	36.935501
3772.334717	36.910065
3772.590576	36.884617
3772.846191	36.859150
3773.101563	36.833664
3773.356934	36.808167
3773.612061	36.782654
3773.867188	36.757126
3774.121826	36.731583
3774.376465	36.706024
3774.630859	36.680454
3774.885254	36.654873
3775.139160	36.629272
3775.393066	36.603664
3775.646729	36.578041
3775.900391	36.552402
3776.153809	36.526756
3776.406982	36.501095
3776.659912	36.475422
3776.912842	36.449738
3777.165527	36.424046
3777.417969	36.398338
3777.670166	36.372623
3777.922363	36.346897
3778.174316	36.321163
3778.426025	36.295418
3778.677490	36.269665
3778.928955	36.243904
3779.180176	36.218136
3779.431152	36.192356
3779.682129	36.166573
3779.932617	36.140778
3780.183350	36.114975
3780.433594	36.089169
3780.683594	36.063351
3780.933594	36.037529
3781.183350	36.011700
3781.433105	35.985863
3781.682373	35.960022
3781.931641	35.934174
3782.180664	35.908321
3782.429688	35.882465
3782.678223	35.856606
3782.926758	35.830738
3783.175293	35.804867
3783.423340	35.778996
3783.671387	35.753117
3783.919189	35.727234
3784.166748	35.701351
3784.414063	35.675465
3784.661377	35.649574
3784.908447	35.623680
3785.155518	35.597786
3785.402100	35.571888
3785.648682	35.545990
3785.895020	35.520088
3786.141113	35.494186
3786.387207	35.468281
3786.633057	35.442379
3786.878662	35.416473
3787.124023	35.390568
3787.369385	35.364662
3787.614502	35.338757
3787.859375	35.312855
3788.104248	35.286949
3788.348633	35.261047
3788.593018	35.235146
3788.837402	35.209244
3789.081299	35.183346
3789.325195	35.157448
3789.568848	35.131550
3789.812256	35.105656
3790.055664	35.079762
3790.298584	35.053875
3790.541504	35.027985
3790.784424	35.002102
3791.026855	34.976219
3791.269287	34.950344
3791.511475	34.924469
3791.753662	34.898602
3791.995361	34.872734
3792.237061	34.846874
3792.478516	34.821014
3792.719971	34.795162
3792.961182	34.769318
3793.201904	34.743473
3793.442871	34.717636
3793.683350	34.691807
3793.923828	34.665977
3794.164063	34.640160
3794.404053	34.614342
3794.644043	34.588535
3794.883789	34.562733
3795.123291	34.536938
3795.362549	34.511147
3795.601807	34.485367
3795.840576	34.459591
3796.079590	34.433826
3796.318115	34.408066
3796.556641	34.382317
3796.794922	34.356575
3797.032959	34.330837
3797.270752	34.305115
3797.508545	34.279396
3797.746094	34.253685
3797.983398	34.227985
3798.220703	34.202297
3798.457764	34.176613
3798.694580	34.150940
3798.931152	34.125278
3799.167725	34.099625
3799.403809	34.073982
3799.640137	34.048351
3799.875977	34.022732
3800.111816	33.997120
3800.347412	33.971519
3800.582764	33.945930
3800.817871	33.920353
3801.052979	33.894787
3801.287842	33.869232
3801.522705	33.843693
3801.757080	33.818161
3801.991455	33.792645
3802.225586	33.767136
3802.459717	33.741642
3802.693359	33.716164
3802.927002	33.690693
3803.160400	33.665237
3803.393799	33.639797
3803.626953	33.614368
3803.859863	33.588955
3804.092529	33.563553
3804.325195	33.538166
3804.557617	33.512794
3804.789795	33.487438
3805.021729	33.462093
3805.253662	33.436764
3805.485352	33.411449
3805.716797	33.386154
3805.948242	33.360870
3806.179443	33.335602
3806.410400	33.310349
3806.641113	33.285114
3806.871826	33.259892
3807.102295	33.234688
3807.332520	33.209499
3807.562744	33.184330
3807.792725	33.159172
3808.022461	33.134037
3808.251953	33.108913
3808.481445	33.083813
3808.710693	33.058723
3808.939697	33.033657
3809.168457	33.008606
3809.397217	32.983574
3809.625732	32.958557
3809.854248	32.933563
3810.082275	32.908585
3810.310303	32.883625
3810.538330	32.858685
3810.765869	32.833763
3810.993408	32.808861
3811.220703	32.783978
3811.447998	32.759113
3811.674805	32.734268
3811.901611	32.709446
3812.128418	32.684639
3812.354736	32.659855
3812.581055	32.635094
3812.807129	32.610348
3813.033203	32.585625
3813.258789	32.560925
3813.484619	32.536240
3813.709961	32.511581
3813.935303	32.486942
3814.160400	32.462322
3814.385254	32.437729
3814.609863	32.413151
3814.834473	32.388599
3815.058838	32.364067
3815.283203	32.339558
3815.507324	32.315071
3815.731201	32.290607
3815.954834	32.266163
3816.178467	32.241745
3816.401855	32.217350
3816.625000	32.192974
3816.848145	32.168625
3817.071045	32.144299
3817.293701	32.119995
3817.516113	32.095715
3817.738525	32.071457
3817.960693	32.047226
3818.182861	32.023014
3818.404541	31.998831
3818.626465	31.974670
3818.847900	31.950535
3819.069336	31.926422
3819.290527	31.902336
3819.511475	31.878273
3819.732422	31.854237
3819.953125	31.830223
3820.173584	31.806236
3820.393799	31.782276
3820.614014	31.758339
3820.834229	31.734428
3821.053955	31.710545
3821.273682	31.686686
3821.493164	31.662851
3821.712646	31.639046
3821.931641	31.615265
3822.150879	31.591511
3822.369629	31.567783
3822.588379	31.544083
3822.806885	31.520409
3823.025391	31.496761
3823.243408	31.473141
3823.461426	31.449547
3823.679443	31.425982
3823.897217	31.402443
3824.114746	31.378931
3824.332031	31.355448
3824.549316	31.331993
3824.766357	31.308565
3824.983154	31.285166
3825.199951	31.261795
3825.416504	31.238451
3825.633057	31.215137
3825.849365	31.191851
3826.065430	31.168592
3826.281250	31.145365
3826.497070	31.122164
3826.712646	31.098993
3826.927979	31.075851
3827.143311	31.052740
3827.358398	31.029655
3827.573486	31.006603
3827.788330	30.983578
3828.002930	30.960585
3828.217285	30.937620
3828.431641	30.914684
3828.645996	30.891781
3828.859863	30.868906
3829.073730	30.846062
3829.287354	30.823248
3829.500977	30.800467
3829.714355	30.777714
3829.927490	30.754992
3830.140625	30.732302
3830.353516	30.709641
3830.566162	30.687012
3830.778809	30.664415
3830.991211	30.641850
3831.203613	30.619314
3831.415527	30.596811
3831.627686	30.574339
3831.839355	30.551899
3832.051025	30.529491
3832.262451	30.507116
3832.473877	30.484772
3832.685059	30.462460
3832.895996	30.440182
3833.106934	30.417934
3833.317627	30.395720
3833.528320	30.373539
3833.738525	30.351389
3833.948975	30.329273
3834.158936	30.307190
3834.368896	30.285141
3834.578613	30.263124
3834.788330	30.241140
3834.997803	30.219191
3835.207275	30.197273
3835.416260	30.175390
3835.625488	30.153542
3835.834229	30.131725
3836.042969	30.109943
3836.251465	30.088196
3836.459961	30.066483
3836.668213	30.044804
3836.876465	30.023159
3837.084473	30.001547
3837.292236	29.979971
3837.500000	29.958431
3837.707520	29.936924
3837.914795	29.915453
3838.122070	29.894016
3838.329102	29.872614
3838.536133	29.851248
3838.742676	29.829916
3838.949463	29.808620
3839.156006	29.787359
3839.362305	29.766134
3839.568359	29.744946
3839.774414	29.723791
3839.980469	29.702673
3840.186035	29.681591
3840.391846	29.660545
3840.597168	29.639536
3840.802490	29.618563
3841.007568	29.597626
3841.212646	29.576725
3841.417480	29.555862
3841.622314	29.535034
3841.826904	29.514244
3842.031250	29.493490
3842.235596	29.472773
3842.439697	29.452093
3842.643799	29.431450
3842.847656	29.410845
3843.051270	29.390276
3843.254883	29.369745
3843.458252	29.349253
3843.661621	29.328796
3843.864746	29.308378
3844.067871	29.287998
3844.270752	29.267656
3844.473389	29.247351
3844.676025	29.227085
3844.878418	29.206858
3845.080811	29.186666
3845.282959	29.166515
3845.484863	29.146402
3845.686768	29.126328
3845.888672	29.106293
3846.090088	29.086294
3846.291748	29.066336
3846.492920	29.046417
3846.694092	29.026535
3846.895264	29.006695
3847.096191	28.986893
3847.296875	28.967129
3847.497559	28.947405
3847.697998	28.927721
3847.898438	28.908075
3848.098633	28.888472
3848.298828	28.868906
3848.498779	28.849380
3848.698486	28.829895
3848.898193	28.810448
3849.097900	28.791042
3849.297119	28.771677
3849.496582	28.752352
3849.695557	28.733067
3849.894775	28.713823
3850.093506	28.694618
3850.292236	28.675455
3850.490967	28.656332
3850.689453	28.637251
3850.887695	28.618210
3851.085938	28.599209
3851.283936	28.580250
3851.481934	28.561333
3851.679932	28.542456
3851.877441	28.523619
3852.075195	28.504826
3852.272461	28.486073
3852.469727	28.467361
3852.666992	28.448692
3852.864014	28.430063
3853.061035	28.411478
3853.257813	28.392933
3853.454346	28.374432
3853.650879	28.355970
3853.847412	28.337553
3854.043457	28.319178
3854.239746	28.300844
3854.435791	28.282553
3854.631592	28.264303
3854.827393	28.246098
3855.022949	28.227934
3855.218506	28.209812
3855.413818	28.191734
3855.609131	28.173700
3855.804199	28.155706
3855.999268	28.137758
3856.194092	28.119852
3856.388916	28.101988
3856.583496	28.084167
3856.778076	28.066391
3856.972412	28.048658
3857.166748	28.030968
3857.360840	28.013323
3857.554932	27.995720
3857.748779	27.978161
3857.942627	27.960646
3858.136230	27.943174
3858.329834	27.925747
3858.523193	27.908363
3858.716553	27.891024
3858.909668	27.873728
3859.102783	27.856478
3859.295654	27.839272
3859.488525	27.822107
3859.681152	27.804991
3859.873779	27.787916
3860.066162	27.770887
3860.258545	27.753902
3860.450684	27.736963
3860.642822	27.720068
3860.834717	27.703218
3861.026611	27.686413
3861.218506	27.669653
3861.410156	27.652937
3861.601563	27.636267
3861.792969	27.619642
3861.984375	27.603062
3862.175537	27.586527
3862.366455	27.570038
3862.557373	27.553595
3862.748291	27.537195
3862.938965	27.520844
3863.129639	27.504536
3863.320068	27.488274
3863.510498	27.472059
3863.700684	27.455889
3863.890869	27.439764
3864.080811	27.423687
3864.270752	27.407654
3864.460693	27.391668
3864.650391	27.375729
3864.839844	27.359835
3865.029541	27.343987
3865.218750	27.328186
3865.407959	27.312431
3865.597168	27.296722
3865.786377	27.281059
3865.975098	27.265444
3866.164063	27.249876
3866.352783	27.234354
3866.541260	27.218878
3866.729980	27.203449
3866.918213	27.188066
3867.106689	27.172731
3867.294678	27.157444
3867.482910	27.142202
3867.670898	27.127008
3867.858643	27.111862
3868.046387	27.096762
3868.234131	27.081709
3868.421631	27.066704
3868.609131	27.051746
3868.796387	27.036837
3868.983643	27.021973
3869.170898	27.007158
3869.357910	26.992390
3869.544678	26.977669
3869.731689	26.962996
3869.918457	26.948372
3870.104980	26.933794
3870.291504	26.919264
3870.478027	26.904783
3870.664307	26.890350
3870.850586	26.875963
3871.036621	26.861626
3871.222656	26.847338
3871.408691	26.833096
3871.594482	26.818903
3871.780029	26.804758
3871.965820	26.790661
3872.151367	26.776613
3872.336670	26.762613
3872.521973	26.748661
3872.707275	26.734758
3872.892334	26.720903
3873.077393	26.707098
3873.262451	26.693342
3873.447266	26.679632
3873.632080	26.665974
3873.816650	26.652363
3874.001221	26.638800
3874.185791	26.625288
3874.370117	26.611822
3874.554443	26.598408
3874.738770	26.585041
3874.922852	26.571724
3875.106689	26.558456
3875.290771	26.545238
3875.474609	26.532068
3875.658203	26.518948
3875.842041	26.505877
3876.025391	26.492855
3876.208984	26.479883
3876.392334	26.466959
3876.575684	26.454086
3876.758789	26.441263
3876.941895	26.428488
3877.125000	26.415764
3877.307861	26.403090
3877.490723	26.390465
3877.673584	26.377888
3877.856201	26.365362
3878.038818	26.352886
3878.221191	26.340462
3878.403564	26.328085
3878.585938	26.315760
3878.768311	26.303484
3878.950439	26.291258
3879.132324	26.279081
3879.314453	26.266956
3879.496338	26.254881
3879.678223	26.242855
3879.859863	26.230881
3880.041504	26.218956
3880.223145	26.207083
3880.404541	26.195259
3880.585938	26.183485
3880.767334	26.171762
3880.948486	26.160089
3881.129639	26.148468
3881.310791	26.136898
3881.491699	26.125378
3881.672607	26.113907
3881.853516	26.102488
3882.034180	26.091120
3882.214844	26.079802
3882.395508	26.068537
3882.575928	26.057320
3882.756592	26.046156
3882.936768	26.035042
3883.117188	26.023979
3883.297363	26.012968
3883.477539	26.002007
3883.657471	25.991096
3883.837646	25.980238
3884.017334	25.969431
3884.197266	25.958675
3884.376953	25.947971
3884.556641	25.937317
3884.736328	25.926716
3884.915771	25.916164
3885.095215	25.905666
3885.274658	25.895218
3885.454102	25.884823
3885.633301	25.874477
3885.812500	25.864185
3885.991455	25.853943
3886.170654	25.843754
3886.349609	25.833616
3886.528564	25.823530
3886.707275	25.813496
3886.885986	25.803513
3887.064697	25.793581
3887.243408	25.783703
3887.421875	25.773874
3887.600342	25.764099
3887.778809	25.754377
3887.957031	25.744705
3888.135254	25.735086
3888.313477	25.725519
3888.491699	25.716005
3888.669678	25.706541
3888.847900	25.697132
3889.025635	25.687773
3889.203613	25.678467
3889.381348	25.669214
3889.559082	25.660011
3889.736816	25.650864
3889.914551	25.641766
3890.092041	25.632723
3890.269531	25.623730
3890.447021	25.614792
3890.624268	25.605906
3890.801758	25.597071
3890.979004	25.588289
3891.156006	25.579559
3891.333252	25.570885
3891.510254	25.562260
3891.687256	25.553690
3891.864258	25.545172
3892.041016	25.536707
3892.218018	25.528294
3892.394775	25.519936
3892.571533	25.511629
3892.748047	25.503374
3892.924805	25.495174
3893.101318	25.487026
3893.277832	25.478931
3893.454102	25.470890
3893.630615	25.462902
3893.806885	25.454967
3893.983154	25.447084
3894.159424	25.439257
3894.335449	25.431480
3894.511475	25.423758
3894.687500	25.416090
3894.863525	25.408474
3895.039551	25.400911
3895.215332	25.393402
3895.391357	25.385946
3895.567139	25.378546
3895.742676	25.371197
3895.918457	25.363901
3896.093994	25.356659
3896.269775	25.349472
3896.445313	25.342337
3896.620605	25.335257
3896.796143	25.328230
3896.971436	25.321257
3897.146729	25.314337
3897.322021	25.307472
3897.497314	25.300659
3897.672607	25.293901
3897.847656	25.287197
3898.022705	25.280546
3898.197754	25.273951
3898.372803	25.267408
3898.547852	25.260920
3898.722656	25.254486
3898.897705	25.248106
3899.072510	25.241779
3899.247314	25.235506
3899.421875	25.229288
3899.596680	25.223125
3899.771240	25.217014
3899.945801	25.210960
3900.120361	25.204958
3900.294922	25.199013
3900.469482	25.193119
3900.643799	25.187281
3900.818359	25.181498
3900.992676	25.175768
3901.166992	25.170094
3901.341309	25.164473
3901.515625	25.158907
3901.689697	25.153397
3901.864014	25.147940
3902.038086	25.142536
3902.212158	25.137190
3902.386230	25.131897
3902.560303	25.126659
3902.734131	25.121475
3902.908203	25.116346
3903.082031	25.111273
3903.255859	25.106253
3903.429688	25.101290
3903.603516	25.096380
3903.777344	25.091526
3903.951172	25.086725
3904.124756	25.081982
3904.298340	25.077291
3904.472168	25.072657
3904.645752	25.068077
3904.819336	25.063553
3904.992920	25.059084
3905.166260	25.054670
3905.339844	25.050310
3905.513184	25.046007
3905.686768	25.041759
3905.860107	25.037565
3906.033447	25.033428
3906.206787	25.029345
3906.380127	25.025318
3906.553467	25.021345
3906.726563	25.017429
3906.899902	25.013569
3907.072998	25.009762
3907.246094	25.006012
3907.419434	25.002317
3907.592529	24.998678
3907.765625	24.995096
3907.938721	24.991568
3908.111572	24.988096
3908.284668	24.984680
3908.457764	24.981319
3908.630615	24.978014
3908.803467	24.974764
3908.976563	24.971571
3909.149414	24.968433
3909.322266	24.965351
3909.495117	24.962326
3909.667969	24.959356
3909.840820	24.956442
3910.013672	24.953585
3910.186279	24.950783
3910.359131	24.948036
3910.531982	24.945347
3910.704590	24.942713
3910.877197	24.940136
3911.050049	24.937614
3911.222656	24.935148
3911.395264	24.932741
3911.567871	24.930387
3911.740479	24.928091
3911.913086	24.925852
3912.085693	24.923668
3912.258301	24.921539
3912.430908	24.919470
3912.603516	24.917456
3912.775879	24.915497
3912.948486	24.913595
3913.120850	24.911751
3913.293457	24.909962
3913.465820	24.908230
3913.638428	24.906555
3913.810791	24.904936
3913.983154	24.903376
3914.155762	24.901869
3914.328125	24.900421
3914.500488	24.899031
3914.672852	24.897696
3914.845215	24.896418
3915.017578	24.895197
3915.189941	24.894032
3915.362305	24.892925
3915.534668	24.891874
3915.707031	24.890882
3915.879395	24.889946
3916.051758	24.889067
3916.224121	24.888245
3916.396484	24.887480
3916.568848	24.886772
3916.740967	24.886122
3916.913330	24.885529
3917.085693	24.884993
3917.258057	24.884514
3917.430176	24.884092
3917.602539	24.883728
3917.774902	24.883423
3917.947021	24.883173
3918.119385	24.882980
3918.291748	24.882847
3918.463867	24.882771
3918.636230	24.882751
3918.808594	24.882790
3918.980713	24.882885
3919.153076	24.883039
3919.325439	24.883251
3919.497559	24.883520
3919.669922	24.883846
3919.842285	24.884232
3920.014648	24.884674
3920.186768	24.885174
3920.359131	24.885733
3920.531494	24.886349
3920.703857	24.887022
3920.875977	24.887754
3921.048340	24.888546
3921.220703	24.889393
3921.393066	24.890299
3921.565430	24.891264
3921.737793	24.892286
3921.909912	24.893368
3922.082275	24.894506
3922.254639	24.895704
3922.427002	24.896959
3922.599365	24.898273
3922.771973	24.899645
3922.944336	24.901075
3923.116699	24.902565
3923.289063	24.904112
3923.461426	24.905718
3923.634033	24.907383
3923.806396	24.909105
3923.978760	24.910887
3924.151367	24.912727
3924.323730	24.914627
3924.496338	24.916586
3924.668945	24.918602
3924.841309	24.920677
3925.013916	24.922812
3925.186523	24.925005
3925.359131	24.927256
3925.531494	24.929567
3925.704102	24.931936
3925.876953	24.934366
3926.049561	24.936853
3926.222168	24.939402
3926.394775	24.942007
3926.567383	24.944672
3926.740234	24.947397
3926.912842	24.950180
3927.085693	24.953024
3927.258301	24.955925
3927.431152	24.958887
3927.604004	24.961908
3927.776855	24.964989
3927.949707	24.968128
3928.122559	24.971329
3928.295410	24.974586
3928.468262	24.977905
3928.641357	24.981283
3928.814209	24.984722
3928.987305	24.988218
3929.160156	24.991776
3929.333252	24.995394
3929.506348	24.999069
3929.679443	25.002808
3929.852539	25.006603
3930.025635	25.010460
3930.198730	25.014376
3930.372070	25.018353
3930.545166	25.022388
3930.718506	25.026485
3930.891602	25.030642
3931.064941	25.034859
3931.238281	25.039137
3931.411621	25.043474
3931.584961	25.047871
3931.758545	25.052330
3931.931885	25.056849
3932.105469	25.061426
3932.278809	25.066065
3932.452393	25.070765
3932.625977	25.075525
3932.799561	25.080347
3932.973145	25.085228
3933.146973	25.090170
3933.320557	25.095173
3933.494385	25.100237
3933.668213	25.105360
3933.842041	25.110546
3934.015869	25.115791
3934.189697	25.121099
3934.363525	25.126467
3934.537598	25.131897
3934.711670	25.137386
3934.885742	25.142937
3935.059814	25.148550
3935.233887	25.154222
3935.407959	25.159958
3935.582031	25.165754
3935.756348	25.171612
3935.930664	25.177530
3936.104980	25.183510
3936.279297	25.189550
3936.453613	25.195654
3936.628174	25.201818
3936.802734	25.208046
3936.977051	25.214333
3937.151611	25.220682
3937.326416	25.227093
3937.500977	25.233566
3937.675781	25.240101
3937.850342	25.246698
3938.025146	25.253357
3938.199951	25.260077
3938.375000	25.266859
3938.549805	25.273705
3938.724854	25.280611
3938.899902	25.287579
3939.074951	25.294611
3939.250000	25.301704
3939.425293	25.308859
3939.600342	25.316076
3939.775635	25.323357
3939.950928	25.330700
3940.126465	25.338104
3940.301758	25.345573
3940.477295	25.353104
3940.652832	25.360697
3940.828369	25.368351
3941.003906	25.376070
3941.179688	25.383850
3941.355469	25.391695
3941.531250	25.399601
3941.707031	25.407572
3941.883057	25.415604
3942.058838	25.423700
3942.234863	25.431858
3942.410889	25.440081
3942.587158	25.448366
3942.763428	25.456715
3942.939453	25.465126
3943.115723	25.473600
3943.292236	25.482140
3943.468506	25.490742
3943.645020	25.499407
3943.821533	25.508135
3943.998291	25.516928
3944.174805	25.525784
3944.351563	25.534704
3944.528320	25.543688
3944.705322	25.552734
3944.882080	25.561846
3945.059082	25.571022
3945.236084	25.580261
3945.413086	25.589563
3945.590332	25.598930
3945.767578	25.608362
3945.944824	25.617859
3946.122314	25.627419
3946.299561	25.637041
3946.477051	25.646730
3946.654785	25.656483
3946.832275	25.666300
3947.010010	25.676182
3947.187744	25.686129
3947.365479	25.696140
3947.543457	25.706217
3947.721436	25.716356
3947.899414	25.726563
3948.077637	25.736832
3948.255859	25.747168
3948.434082	25.757566
3948.612305	25.768032
3948.790771	25.778563
3948.969238	25.789158
3949.147705	25.799818
3949.326416	25.810545
3949.504883	25.821335
3949.683838	25.832191
3949.862549	25.843115
3950.041504	25.854101
3950.220459	25.865154
3950.399658	25.876274
3950.578613	25.887459
3950.757813	25.898708
3950.937256	25.910025
3951.116455	25.921406
3951.295898	25.932854
3951.475586	25.944366
3951.655273	25.955948
3951.834961	25.967592
3952.014648	25.979305
3952.194580	25.991083
3952.374512	26.002928
3952.554443	26.014839
3952.734619	26.026815
3952.914795	26.038860
3953.094971	26.050970
3953.275391	26.063147
3953.455811	26.075392
3953.636230	26.087702
3953.816895	26.100079
3953.997559	26.112522
3954.178223	26.125034
3954.359131	26.137611
3954.540039	26.150257
3954.721191	26.162968
3954.902344	26.175747
3955.083496	26.188595
3955.264648	26.201508
3955.446045	26.214489
3955.627686	26.227539
3955.809082	26.240654
3955.990967	26.253838
3956.172607	26.267090
3956.354492	26.280409
3956.536377	26.293797
3956.718506	26.307251
3956.900635	26.320774
3957.082764	26.334364
3957.265137	26.348022
3957.447510	26.361750
3957.629883	26.375544
3957.812500	26.389408
3957.995117	26.403339
3958.177979	26.417339
3958.360840	26.431408
3958.543945	26.445545
3958.726807	26.459751
3958.910156	26.474024
3959.093262	26.488367
3959.276611	26.502779
3959.460205	26.517260
3959.643799	26.531809
3959.827393	26.546429
3960.011230	26.561115
3960.195068	26.575872
3960.379150	26.590698
3960.563232	26.605595
3960.747314	26.620560
3960.931641	26.635593
3961.115967	26.650698
3961.300537	26.665871
3961.485107	26.681114
3961.669678	26.696426
3961.854492	26.711809
3962.039551	26.727261
3962.224609	26.742785
3962.409668	26.758377
3962.594971	26.774038
3962.780273	26.789772
3962.965576	26.805574
3963.151123	26.821447
3963.336914	26.837393
3963.522705	26.853407
3963.708496	26.869492
3963.894531	26.885647
3964.080811	26.901873
3964.266846	26.918169
3964.453369	26.934538
3964.639648	26.950975
3964.826172	26.967485
3965.012939	26.984068
3965.199707	27.000719
3965.386719	27.017443
3965.573730	27.034237
3965.760742	27.051104
3965.947998	27.068041
3966.135498	27.085051
3966.322998	27.102131
3966.510498	27.119284
3966.698242	27.136507
3966.886230	27.153803
3967.074219	27.171171
3967.262207	27.188612
3967.450439	27.206123
3967.638672	27.223707
3967.827148	27.241365
3968.015869	27.259094
3968.204590	27.276896
3968.393311	27.294769
3968.582275	27.312716
3968.771240	27.330736
3968.960449	27.348827
3969.149902	27.366993
3969.339355	27.385231
3969.528809	27.403542
3969.718506	27.421925
3969.908447	27.440382
3970.098389	27.458912
3970.288330	27.477516
3970.478516	27.496193
3970.668945	27.514944
3970.859375	27.533768
3971.050049	27.552666
3971.240723	27.571638
3971.431641	27.590683
3971.622559	27.609804
3971.813721	27.628996
3972.004883	27.648264
3972.196289	27.667606
3972.387939	27.687023
3972.579590	27.706512
3972.771240	27.726078
3972.963135	27.745718
3973.155273	27.765430
3973.347412	27.785219
3973.539795	27.805084
3973.732422	27.825022
3973.924805	27.845036
3974.117676	27.865124
3974.310547	27.885288
3974.503662	27.905527
3974.696777	27.925840
3974.890137	27.946230
3975.083496	27.966696
3975.277100	27.987236
3975.470703	28.007853
3975.664795	28.028545
3975.858643	28.049313
3976.052979	28.070156
3976.247070	28.091078
3976.441650	28.112074
3976.636230	28.133146
3976.831055	28.154295
3977.025879	28.175520
3977.220947	28.196821
3977.416016	28.218199
3977.611328	28.239655
3977.806885	28.261185
3978.002441	28.282795
3978.198242	28.304480
3978.394287	28.326242
3978.590332	28.348082
3978.786377	28.369999
3978.982910	28.391993
3979.179443	28.414064
3979.375977	28.436213
3979.572998	28.458441
3979.769775	28.480745
3979.967041	28.503126
3980.164307	28.525587
3980.361816	28.548126
3980.559326	28.570742
3980.757080	28.593435
3980.955078	28.616209
3981.153076	28.639059
3981.351318	28.661989
3981.549805	28.684998
3981.748291	28.708084
3981.947021	28.731249
3982.145996	28.754494
3982.344971	28.777817
3982.544189	28.801220
3982.743408	28.824701
3982.943115	28.848263
3983.142822	28.871902
3983.342529	28.895622
3983.542480	28.919420
3983.742676	28.943298
3983.943115	28.967257
3984.143555	28.991295
3984.344238	29.015413
3984.545166	29.039612
3984.746094	29.063890
3984.947266	29.088247
3985.148682	29.112686
3985.350098	29.137205
3985.551758	29.161804
3985.753662	29.186485
3985.955566	29.211245
3986.157959	29.236086
3986.360107	29.261007
3986.562744	29.286011
3986.765381	29.311094
3986.968262	29.336260
3987.171387	29.361506
3987.374756	29.386833
3987.578125	29.412243
3987.781738	29.437733
3987.985352	29.463305
3988.189209	29.488956
3988.393311	29.514692
3988.597656	29.540508
3988.802246	29.566408
3989.006836	29.592388
3989.211670	29.618450
3989.416748	29.644596
3989.621826	29.670822
3989.827148	29.697132
3990.032715	29.723524
3990.238525	29.749998
3990.444336	29.776554
3990.650391	29.803194
3990.856689	29.829916
3991.063232	29.856720
3991.270020	29.883608
3991.476807	29.910580
3991.683838	29.937634
3991.891113	29.964769
3992.098389	29.991989
3992.305908	30.019293
3992.513672	30.046680
3992.721680	30.074150
3992.929932	30.101704
3993.138184	30.129341
3993.346680	30.157061
3993.555420	30.184866
3993.764404	30.212755
3993.973633	30.240726
3994.182861	30.268784
3994.392334	30.296923
3994.602051	30.325148
3994.812012	30.353456
3995.021973	30.381849
3995.232178	30.410326
3995.442871	30.438887
3995.653564	30.467533
3995.864258	30.496264
3996.075439	30.525080
3996.286621	30.553978
3996.498047	30.582964
3996.709717	30.612032
3996.921631	30.641188
3997.133789	30.670425
3997.345947	30.699751
3997.558594	30.729160
3997.771240	30.758654
3997.984131	30.788233
3998.197266	30.817898
3998.410400	30.847649
3998.624023	30.877483
3998.837646	30.907404
3999.051514	30.937412
3999.265625	30.967503
3999.479980	30.997681
3999.694580	31.027945
3999.909424	31.058294
4000.124268	31.088728
4000.339355	31.119249
4000.554932	31.149855
4000.770508	31.180548
4000.986328	31.211327
4001.202148	31.242191
4001.418457	31.273142
4001.635010	31.304178
4001.851563	31.335302
4002.068359	31.366510
4002.285645	31.397806
4002.502930	31.429190
4002.720459	31.460657
4002.937988	31.492212
4003.156006	31.523853
4003.374268	31.555582
4003.592529	31.587397
4003.811279	31.619297
4004.030029	31.651285
4004.249023	31.683359
4004.468506	31.715521
4004.687988	31.747770
4004.907715	31.780104
4005.127686	31.812527
4005.347656	31.845036
4005.568115	31.877630
4005.788818	31.910315
4006.009521	31.943083
4006.230713	31.975941
4006.451904	32.008884
4006.673584	32.041916
4006.895264	32.075035
4007.117188	32.108238
4007.339355	32.141533
4007.561768	32.174911
4007.784668	32.208378
4008.007568	32.241932
4008.230713	32.275574
4008.453857	32.309303
4008.677490	32.343121
4008.901367	32.377026
4009.125488	32.411015
4009.349854	32.445095
4009.574219	32.479263
4009.799072	32.513515
4010.024170	32.547855
4010.249268	32.582287
4010.474854	32.616802
4010.700684	32.651405
4010.926514	32.686100
4011.152832	32.720879
4011.379150	32.755745
4011.605957	32.790699
4011.832764	32.825741
4012.060059	32.860874
4012.287354	32.896091
4012.515137	32.931396
4012.742920	32.966789
4012.971191	33.002270
4013.199463	33.037838
4013.428223	33.073494
4013.656982	33.109238
4013.886230	33.145069
4014.115479	33.180992
4014.345215	33.216999
4014.574951	33.253094
4014.805176	33.289276
4015.035400	33.325546
4015.266113	33.361904
4015.497070	33.398350
4015.728027	33.434879
4015.959473	33.471497
4016.191162	33.508194
4016.423096	33.544971
4016.655029	33.581833
4016.887451	33.618771
4017.120117	33.655785
4017.353027	33.692879
4017.586182	33.730045
4017.819580	33.767292
4018.053467	33.804611
4018.287354	33.842003
4018.521484	33.879471
4018.756104	33.917011
4018.990723	33.954624
4019.225830	33.992310
4019.460938	34.030064
4019.696533	34.067890
4019.932373	34.105785
4020.168457	34.143742
4020.404785	34.181759
4020.641357	34.219833
4020.878174	34.257961
4021.115234	34.296139
4021.352539	34.334362
4021.590332	34.372631
4021.828125	34.410942
4022.066406	34.449291
4022.304932	34.487675
4022.543701	34.526093
4022.782715	34.564541
4023.021973	34.603020
4023.261475	34.641521
4023.501221	34.680054
4023.741211	34.718605
4023.981689	34.757175
4024.222168	34.795765
4024.463135	34.834366
