** File generated by WinEP - 3/26/2018 (11:26a) **

Station 	Vx      
4214.493164	39.925217
4214.770508	39.924995
4215.047852	39.924744
4215.325195	39.924465
4215.602539	39.924152
4215.879883	39.923813
4216.157227	39.923447
4216.434570	39.923065
4216.711914	39.922676
4216.989258	39.922287
4217.266602	39.921894
4217.543945	39.921505
4217.821289	39.921116
4218.098633	39.920719
4218.375977	39.920307
4218.653320	39.919880
4218.930664	39.919422
4219.208008	39.918938
4219.485352	39.918423
4219.762695	39.917881
4220.040039	39.917316
4220.317383	39.916737
4220.594727	39.916142
4220.872070	39.915535
4221.149414	39.914925
4221.426758	39.914310
4221.704102	39.913685
4221.981445	39.913048
4222.258789	39.912392
4222.536133	39.911716
4222.813477	39.911015
4223.090820	39.910286
4223.368164	39.909527
4223.645508	39.908741
4223.922363	39.907928
4224.199707	39.907097
4224.477051	39.906246
4224.754395	39.905380
4225.031738	39.904503
4225.309082	39.903610
4225.586426	39.902710
4225.863770	39.901806
4226.141113	39.900894
4226.418457	39.899975
4226.695801	39.899044
4226.972656	39.898094
4227.250000	39.897125
4227.527344	39.896133
4227.804688	39.895115
4228.082031	39.894073
4228.359375	39.893009
4228.636719	39.891930
4228.913574	39.890835
4229.190918	39.889729
4229.468262	39.888618
4229.745605	39.887501
4230.022949	39.886375
4230.299805	39.885242
4230.577148	39.884098
4230.854492	39.882935
4231.131836	39.881752
4231.408691	39.880539
4231.686035	39.879303
4231.963379	39.878036
4232.240234	39.876747
4232.517578	39.875431
4232.794922	39.874092
4233.071777	39.872734
4233.349121	39.871357
4233.626465	39.869961
4233.903320	39.868549
4234.180664	39.867111
4234.458008	39.865646
4234.734863	39.864155
4235.012207	39.862625
4235.289063	39.861053
4235.566406	39.859451
4235.843262	39.857815
4236.120605	39.856155
4236.397461	39.854473
4236.674805	39.852768
4236.951660	39.851051
4237.228516	39.849319
4237.505859	39.847569
4237.782715	39.845802
4238.060059	39.844017
4238.336914	39.842213
4238.613770	39.840389
4238.890625	39.838558
4239.167969	39.836720
4239.444824	39.834881
4239.721680	39.833054
4239.998535	39.831234
4240.275391	39.829430
4240.552246	39.827644
4240.829102	39.825874
4241.105957	39.824112
4241.382813	39.822357
4241.659668	39.820606
4241.936523	39.818848
4242.213379	39.817081
4242.490234	39.815304
4242.767090	39.813515
4243.043945	39.811714
4243.320313	39.809906
4243.597168	39.808094
4243.874023	39.806282
4244.150391	39.804474
4244.427246	39.802670
4244.704102	39.800865
4244.980469	39.799065
4245.257324	39.797253
4245.534180	39.795437
4245.810547	39.793610
4246.087402	39.791771
4246.363770	39.789921
4246.640137	39.788063
4246.916992	39.786198
4247.193359	39.784332
4247.470215	39.782471
4247.746582	39.780617
4248.022949	39.778774
4248.299316	39.776943
4248.576172	39.775120
4248.852539	39.773308
4249.128906	39.771484
4249.405273	39.769588
4249.681641	39.767567
4249.958008	39.765369
4250.234375	39.762959
4250.510742	39.760323
4250.787109	39.757450
4251.063477	39.754364
4251.339844	39.751080
4251.616211	39.747623
4251.892578	39.744038
4252.168457	39.740345
4252.444824	39.736588
4252.721191	39.732792
4252.997070	39.728981
4253.273438	39.725174
4253.549316	39.721390
4253.825684	39.717636
4254.101563	39.713921
4254.377441	39.710239
4254.653320	39.706593
4254.929199	39.702980
4255.205566	39.699398
4255.481445	39.695843
4255.757324	39.692310
4256.033203	39.688797
4256.308594	39.685299
4256.584473	39.681816
4256.860352	39.678345
4257.136230	39.674892
4257.411621	39.671452
4257.687500	39.668022
4257.963379	39.664608
4258.238770	39.661209
4258.514648	39.657825
4258.790039	39.654453
4259.065430	39.651096
4259.341309	39.647755
4259.616699	39.644428
4259.892090	39.641113
4260.167480	39.637810
4260.443359	39.634521
4260.718750	39.631245
4260.994141	39.627979
4261.269531	39.624725
4261.544434	39.621483
4261.819824	39.618252
4262.095215	39.615036
4262.370605	39.611832
4262.645996	39.608639
4262.920898	39.605461
4263.196289	39.602299
4263.471680	39.599152
4263.746582	39.596020
4264.021973	39.592903
4264.296875	39.589802
4264.571777	39.586716
4264.847168	39.583649
4265.122070	39.580597
4265.396973	39.577564
4265.672363	39.574547
4265.947266	39.571548
4266.222168	39.568569
4266.497070	39.565605
4266.771973	39.562660
4267.046875	39.559731
4267.321777	39.556820
4267.596680	39.553925
4267.871582	39.551048
4268.146484	39.548191
4268.420898	39.545349
4268.695801	39.542522
4268.970703	39.539715
4269.245117	39.536930
4269.520020	39.534157
4269.794922	39.531406
4270.069336	39.528675
4270.344238	39.525959
4270.618652	39.523266
4270.893066	39.520588
4271.167969	39.517929
4271.442383	39.515289
4271.716797	39.512669
4271.991699	39.510063
4272.266113	39.507477
4272.540527	39.504906
4272.814941	39.502354
4273.089355	39.499821
4273.363770	39.497303
4273.638184	39.494804
4273.912598	39.492321
4274.187012	39.489853
4274.461426	39.487404
4274.735840	39.484974
4275.010254	39.482555
4275.284180	39.480160
4275.558594	39.477779
4275.833008	39.475410
4276.107422	39.473053
4276.381348	39.470676
4276.655762	39.468269
4276.929688	39.465809
4277.204102	39.463287
4277.478027	39.460690
4277.752441	39.458015
4278.026367	39.455265
4278.300781	39.452446
4278.574707	39.449558
4278.848633	39.446613
4279.122559	39.443623
4279.396973	39.440590
4279.670898	39.437527
4279.944824	39.434444
4280.218750	39.431347
4280.492676	39.428238
4280.766602	39.425125
4281.040527	39.422016
4281.314453	39.418907
4281.587891	39.415802
4281.861816	39.412704
4282.135742	39.409615
4282.409668	39.406528
4282.683105	39.403458
4282.957031	39.400394
4283.230469	39.397343
4283.504395	39.394302
4283.777832	39.391277
4284.051758	39.388268
4284.325195	39.385273
4284.598633	39.382294
4284.872559	39.379333
4285.145996	39.376392
4285.419434	39.373474
4285.692871	39.370575
4285.966309	39.367699
4286.239746	39.364841
4286.513184	39.362011
4286.786621	39.359207
4287.060059	39.356426
4287.333496	39.353672
4287.606934	39.350941
4287.880371	39.348240
4288.153809	39.345566
4288.426758	39.342918
4288.700195	39.340302
4288.973633	39.337711
4289.246582	39.335152
4289.520020	39.332623
4289.792969	39.330124
4290.066406	39.327656
4290.339355	39.325218
4290.612793	39.322811
4290.885742	39.320435
4291.158691	39.318092
4291.432129	39.315781
4291.705078	39.313503
4291.978027	39.311256
4292.251465	39.309040
4292.524414	39.306862
4292.797363	39.304714
4293.070313	39.302601
4293.343262	39.300518
4293.616211	39.298470
4293.889160	39.296455
4294.162109	39.294472
4294.435059	39.292522
4294.708008	39.290607
4294.980957	39.288727
4295.253906	39.286877
4295.526855	39.285061
4295.799316	39.283279
4296.072266	39.281532
4296.345215	39.279816
4296.618164	39.278133
4296.890625	39.276485
4297.163574	39.274868
4297.436523	39.273285
4297.708984	39.271732
4297.981934	39.270218
4298.254395	39.268734
4298.527344	39.267281
4298.800293	39.265862
4299.072754	39.264477
4299.345703	39.263123
4299.618164	39.261803
4299.891113	39.260517
4300.163574	39.259258
4300.436035	39.258038
4300.708984	39.256847
4300.981445	39.255688
4301.253906	39.254562
4301.526855	39.253468
4301.799316	39.252407
4302.071777	39.251377
4302.344727	39.250381
4302.617188	39.249413
4302.889648	39.248482
4303.162598	39.247578
4303.435059	39.246708
4303.707520	39.245869
4303.979980	39.245064
4304.252441	39.244289
4304.525391	39.243546
4304.797852	39.242832
4305.070313	39.242153
4305.342773	39.241501
4305.615234	39.240883
4305.887695	39.240299
4306.160156	39.239742
4306.432617	39.239220
4306.705078	39.238724
4306.978027	39.238262
4307.250488	39.237831
4307.522949	39.237434
4307.795410	39.237064
4308.067871	39.236725
4308.340332	39.236420
4308.612793	39.236141
4308.885254	39.235897
4309.157715	39.235683
4309.430176	39.235500
4309.702637	39.235348
4309.975098	39.235226
4310.247559	39.235134
4310.520020	39.235073
4310.792480	39.235043
4311.064941	39.235043
4311.337402	39.235073
4311.609863	39.235134
4311.882324	39.235226
4312.154785	39.235348
4312.427246	39.235500
4312.699707	39.235683
4312.972168	39.235897
4313.244629	39.236141
4313.517090	39.236416
4313.789551	39.236721
4314.062012	39.237057
4314.334473	39.237423
4314.606934	39.237816
4314.879395	39.238243
4315.151855	39.238701
4315.424316	39.239185
4315.696777	39.239704
4315.969238	39.240250
4316.241699	39.240826
4316.514160	39.241436
4316.786621	39.242073
4317.059082	39.242741
4317.331543	39.243439
4317.604004	39.244167
4317.876465	39.244926
4318.148926	39.245716
4318.421875	39.246532
4318.694336	39.247383
4318.966797	39.248260
4319.239258	39.249172
4319.511719	39.250111
4319.784180	39.251080
4320.056641	39.252079
4320.329590	39.253109
4320.602051	39.254169
4320.874512	39.255260
4321.146973	39.256382
4321.419434	39.257534
4321.692383	39.258713
4321.964844	39.259926
4322.237305	39.261166
4322.509766	39.262440
4322.782715	39.263741
4323.055176	39.265072
4323.327637	39.266438
4323.600586	39.267830
4323.873047	39.269253
4324.145996	39.270706
4324.418457	39.272190
4324.690918	39.273705
4324.963867	39.275246
4325.236328	39.276821
4325.509277	39.278427
4325.781738	39.280064
4326.054688	39.281731
4326.327148	39.283424
4326.600098	39.285152
4326.873047	39.286911
4327.145508	39.288700
4327.418457	39.290520
4327.691406	39.292366
4327.963867	39.294247
4328.236816	39.296158
4328.509766	39.298100
4328.782227	39.300072
4329.055176	39.302074
4329.328125	39.304111
4329.601074	39.306175
4329.874023	39.308270
4330.146973	39.310398
4330.419922	39.312557
4330.692871	39.314747
4330.965820	39.316967
4331.238770	39.319218
4331.511719	39.321499
4331.784668	39.323814
4332.057617	39.326160
4332.330566	39.328537
4332.603516	39.330944
4332.876465	39.333382
4333.149902	39.335854
4333.422852	39.338356
4333.695801	39.340893
4333.969238	39.343460
4334.242188	39.346058
4334.515137	39.348690
4334.788574	39.351353
4335.061523	39.354046
4335.334961	39.356773
4335.607910	39.359531
4335.881348	39.362324
4336.154785	39.365150
4336.427734	39.368008
4336.701172	39.370895
4336.974609	39.373817
4337.248047	39.376774
4337.520996	39.379761
4337.794434	39.382782
4338.067871	39.385838
4338.341309	39.388924
4338.614746	39.392044
4338.888184	39.395195
4339.161621	39.398380
4339.435059	39.401600
4339.708496	39.404854
4339.982422	39.408138
4340.255859	39.411457
4340.529297	39.414806
4340.803223	39.418190
4341.076660	39.421604
4341.350098	39.425053
4341.624023	39.428535
4341.897461	39.432049
4342.171387	39.435596
4342.445313	39.439175
4342.718750	39.442787
4342.992676	39.446430
4343.266602	39.450104
4343.540527	39.453812
4343.813965	39.457550
4344.087891	39.461323
4344.361816	39.465122
4344.635742	39.468956
4344.909668	39.472820
4345.184082	39.476715
4345.458008	39.480640
4345.731934	39.484596
4346.005859	39.488583
4346.280273	39.492599
4346.554199	39.496643
4346.828613	39.500690
4347.102539	39.504704
4347.376953	39.508644
4347.650879	39.512470
4347.925293	39.516163
4348.199707	39.519707
4348.473633	39.523098
4348.748047	39.526348
4349.022461	39.529472
4349.296875	39.532482
4349.571289	39.535408
4349.845703	39.538273
4350.120117	39.541096
4350.394531	39.543896
4350.668945	39.546696
4350.943359	39.549507
4351.217773	39.552338
4351.492188	39.555195
4351.767090	39.558079
4352.041504	39.560993
4352.315918	39.563934
4352.590820	39.566895
4352.865234	39.569878
4353.139648	39.572876
4353.414551	39.575886
4353.688965	39.578911
4353.963867	39.581940
4354.238770	39.584980
4354.513184	39.588032
4354.788086	39.591087
4355.062988	39.594158
4355.337402	39.597237
4355.612305	39.600327
4355.887207	39.603432
4356.162109	39.606548
4356.437012	39.609684
4356.711914	39.612831
4356.986816	39.615997
4357.261719	39.619175
4357.536621	39.622372
4357.811523	39.625587
4358.086426	39.628819
4358.361816	39.632065
4358.636719	39.635326
4358.911621	39.638607
4359.187012	39.641907
4359.461914	39.645218
4359.736816	39.648548
4360.012207	39.651894
4360.287109	39.655254
4360.562500	39.658630
4360.837891	39.662018
4361.112793	39.665424
4361.388184	39.668842
4361.663574	39.672272
4361.938965	39.675716
4362.213867	39.679176
4362.489258	39.682644
4362.764648	39.686127
4363.040039	39.689621
4363.315430	39.693127
4363.590820	39.696640
4363.866699	39.700169
4364.142090	39.703705
4364.417480	39.707249
4364.692871	39.710804
4364.968750	39.714371
4365.244141	39.717945
4365.519531	39.721531
4365.795410	39.725128
4366.070801	39.728741
4366.346680	39.732361
4366.622559	39.735996
4366.897949	39.739651
4367.173828	39.743317
4367.449707	39.747002
4367.725586	39.750702
4368.000977	39.754425
4368.276855	39.758171
4368.552734	39.761936
4368.828613	39.765724
4369.104492	39.769539
4369.380371	39.773376
4369.656738	39.777245
4369.932617	39.781136
4370.208496	39.784920
4370.484375	39.788372
4370.760742	39.791302
4371.036621	39.793602
4371.312988	39.795284
4371.588867	39.796463
4371.864746	39.797325
4372.141113	39.798096
4372.416992	39.799004
4372.693359	39.800209
4372.969238	39.801819
4373.245605	39.803837
4373.521484	39.806190
4373.797852	39.808754
4374.074219	39.811363
4374.350098	39.813854
4374.626465	39.816101
4374.902832	39.818031
4375.178711	39.819630
4375.455078	39.820942
4375.731445	39.822075
4376.007813	39.823154
4376.283691	39.824310
4376.560059	39.825653
4376.836426	39.827236
4377.112793	39.829079
4377.389160	39.831127
4377.665527	39.833302
4377.941895	39.835487
4378.218262	39.837585
4378.494629	39.839500
4378.770996	39.841190
4379.047363	39.842640
4379.323730	39.843903
4379.600098	39.845043
4379.876465	39.846161
4380.152832	39.847340
4380.429199	39.848644
4380.706055	39.850105
4380.982422	39.851719
4381.258789	39.853447
4381.535156	39.855221
4381.812012	39.856972
4382.088379	39.858631
4382.364746	39.860149
4382.641602	39.861504
4382.917969	39.862705
4383.194336	39.863785
4383.471191	39.864792
4383.747559	39.865780
4384.024414	39.866806
4384.300781	39.867901
4384.577637	39.869091
4384.854004	39.870361
4385.130859	39.871693
4385.407715	39.873039
4385.684082	39.874355
4385.960938	39.875599
4386.237305	39.876740
4386.514160	39.877762
4386.791016	39.878677
4387.067871	39.879509
4387.344238	39.880291
4387.621094	39.881073
4387.897949	39.881889
4388.174805	39.882771
4388.451172	39.883724
4388.728027	39.884743
4389.004883	39.885811
4389.281738	39.886887
4389.558594	39.887936
4389.835449	39.888927
4390.112305	39.889835
4390.388672	39.890659
4390.665527	39.891399
4390.942383	39.892082
4391.219238	39.892738
4391.496094	39.893402
4391.772949	39.894096
4392.049805	39.894844
4392.326660	39.895649
4392.603516	39.896496
4392.880371	39.897373
4393.157715	39.898254
4393.434570	39.899105
4393.711426	39.899910
4393.988281	39.900650
4394.265137	39.901329
4394.541992	39.901955
4394.818848	39.902538
4395.096191	39.903103
4395.373047	39.903671
4395.649902	39.904263
4395.926758	39.904881
4396.203613	39.905537
4396.480957	39.906219
4396.757813	39.906918
4397.034668	39.907616
4397.312012	39.908291
4397.588867	39.908936
4397.865723	39.909534
4398.142578	39.910084
4398.419922	39.910591
4398.696777	39.911057
4398.974121	39.911503
4399.250977	39.911938
4399.527832	39.912376
4399.805176	39.912827
4400.082031	39.913296
4400.359375	39.913773
4400.636230	39.914261
4400.913574	39.914745
4401.190430	39.915215
4401.467285	39.915657
4401.744629	39.916069
4402.021484	39.916447
4402.298828	39.916794
4402.575684	39.917110
4402.853027	39.917412
4403.130371	39.917702
4403.407227	39.917992
4403.684570	39.918285
4403.961426	39.918591
4404.238770	39.918900
4404.515625	39.919212
4404.792969	39.919521
4405.070313	39.919819
4405.347168	39.920097
4405.624512	39.920353
4405.901367	39.920582
4406.178711	39.920784
4406.456055	39.920967
4406.732910	39.921131
4407.010254	39.921288
4407.287598	39.921444
4407.564453	39.921600
4407.841797	39.921761
4408.119141	39.921925
4408.395996	39.922089
4408.673340	39.922249
4408.950684	39.922398
4409.228027	39.922527
4409.504883	39.922642
4409.782227	39.922733
4410.059570	39.922806
4410.336426	39.922855
4410.613770	39.922897
4410.891113	39.922928
4411.168457	39.922955
4411.445801	39.922981
4411.722656	39.923008
4412.000000	39.923035
4412.277344	39.923061
4412.554688	39.923084
4412.831543	39.923092
4413.108887	39.923088
4413.386230	39.923069
4413.663574	39.923027
4413.940918	39.922970
4414.217773	39.922897
4414.495117	39.922813
4414.772461	39.922718
4415.049805	39.922619
4415.327148	39.922516
4415.604492	39.922413
4415.881348	39.922306
4416.158691	39.922195
4416.436035	39.922077
4416.713379	39.921951
4416.990723	39.921810
4417.268066	39.921654
4417.545410	39.921478
4417.822266	39.921291
4418.099609	39.921085
4418.376953	39.920872
4418.654297	39.920643
4418.931641	39.920410
4419.208984	39.920174
4419.486328	39.919930
4419.763184	39.919685
4420.040527	39.919430
4420.317871	39.919170
4420.595215	39.918896
4420.872559	39.918610
4421.149902	39.918308
4421.427246	39.917988
4421.704590	39.917656
4421.981934	39.917309
4422.258789	39.916950
4422.536133	39.916576
4422.813477	39.916199
4423.090820	39.915810
4423.368164	39.915413
4423.645508	39.915012
4423.922852	39.914597
4424.200195	39.914173
4424.477051	39.913738
4424.754395	39.913288
4425.031738	39.912823
4425.309082	39.912342
4425.586426	39.911846
4425.863770	39.911335
4426.141113	39.910809
4426.418457	39.910271
4426.695313	39.909718
4426.972656	39.909157
4427.250000	39.908581
4427.527344	39.907997
4427.804688	39.907402
4428.082031	39.906792
4428.358887	39.906166
4428.636230	39.905525
4428.913574	39.904869
4429.190918	39.904194
4429.468262	39.903511
4429.745605	39.902817
4430.022461	39.902115
4430.299805	39.901413
4430.577148	39.900707
4430.854492	39.899994
4431.131836	39.899277
4431.408691	39.898544
4431.686035	39.897800
4431.963379	39.897041
4432.240723	39.896259
4432.517578	39.895462
4432.794922	39.894646
4433.072266	39.893814
4433.349609	39.892971
4433.626465	39.892124
4433.903809	39.891266
4434.181152	39.890408
4434.458496	39.889542
4434.735352	39.888672
4435.012695	39.887798
4435.290039	39.886909
4435.566895	39.886013
4435.844238	39.885105
4436.121582	39.884190
4436.398438	39.883263
4436.675781	39.882324
4436.953125	39.881382
4437.229980	39.880436
4437.507324	39.879482
4437.784180	39.878521
4438.061523	39.877560
4438.338867	39.876591
4438.615723	39.875618
4438.893066	39.874638
4439.169922	39.873657
4439.447266	39.872673
4439.724121	39.871689
4440.001465	39.870697
4440.278320	39.869705
4440.555664	39.868713
4440.832520	39.867718
4441.109375	39.866718
4441.386719	39.865715
4441.663574	39.864708
4441.940918	39.863693
4442.217773	39.862675
4442.494629	39.861649
4442.771973	39.860611
4443.048828	39.859566
4443.325684	39.858513
4443.602539	39.857456
4443.879883	39.856396
4444.156738	39.855331
4444.433594	39.854267
4444.710449	39.853203
4444.987793	39.852135
4445.264648	39.851059
4445.541504	39.849983
4445.818359	39.848900
4446.095215	39.847813
4446.372070	39.846718
4446.648926	39.845619
4446.925781	39.844517
4447.203125	39.843410
4447.479980	39.842304
4447.756836	39.841202
4448.033691	39.840099
4448.310547	39.838997
4448.587402	39.837902
4448.864258	39.836803
4449.141113	39.835709
4449.417480	39.834618
4449.694336	39.833523
4449.971191	39.832428
4450.248047	39.831337
4450.524902	39.830242
4450.801758	39.829151
4451.078613	39.828060
4451.354980	39.826969
4451.631836	39.825882
4451.908691	39.824795
4452.185547	39.823708
4452.462402	39.822620
4452.738770	39.821533
4453.015625	39.820446
4453.292480	39.819355
4453.568848	39.818264
4453.845703	39.817173
4454.122559	39.816078
4454.398926	39.814983
4454.675781	39.813889
4454.952637	39.812790
4455.229004	39.811691
4455.505859	39.810589
4455.782227	39.809486
4456.059082	39.808384
4456.335449	39.807278
4456.612305	39.806171
4456.888672	39.805058
4457.165527	39.803944
4457.441895	39.802826
4457.718750	39.801708
4457.995117	39.800583
4458.271484	39.799454
4458.548340	39.798321
4458.824707	39.797188
4459.101074	39.796051
4459.377930	39.794910
4459.654297	39.793770
4459.930664	39.792629
4460.207520	39.791489
4460.483887	39.790344
4460.760254	39.789200
4461.036621	39.788055
4461.313477	39.786911
4461.589844	39.785767
4461.866211	39.784622
4462.142578	39.783478
4462.418945	39.782333
4462.695313	39.781189
4462.971680	39.780048
4463.248047	39.778908
4463.524902	39.777767
4463.801270	39.776630
4464.077637	39.775497
4464.354004	39.774368
4464.630371	39.773239
4464.906738	39.772099
4465.183105	39.770908
4465.459473	39.769634
4465.735352	39.768250
4466.011719	39.766731
4466.288086	39.765064
4466.564453	39.763256
4466.840820	39.761303
4467.117188	39.759228
4467.393066	39.757042
4467.669434	39.754768
4467.945801	39.752426
4468.222168	39.750034
4468.498047	39.747616
4468.774414	39.745178
4469.050293	39.742737
4469.326660	39.740303
4469.602539	39.737877
4469.878906	39.735466
4470.154785	39.733067
4470.431152	39.730682
4470.707031	39.728313
4470.982910	39.725952
4471.259277	39.723598
4471.535156	39.721252
4471.811035	39.718914
4472.086914	39.716579
4472.362793	39.714249
4472.638672	39.711922
4472.914551	39.709602
4473.190430	39.707287
4473.466309	39.704979
4473.742188	39.702675
4474.018066	39.700378
4474.293945	39.698090
4474.569824	39.695808
4474.845703	39.693539
4475.121582	39.691273
4475.397461	39.689014
4475.672852	39.686764
4475.948730	39.684521
4476.224609	39.682285
4476.500000	39.680058
4476.775879	39.677834
4477.051758	39.675617
4477.327148	39.673405
4477.603027	39.671200
4477.878418	39.668999
4478.153809	39.666798
4478.429688	39.664604
4478.705078	39.662418
4478.980957	39.660233
4479.256348	39.658051
4479.531738	39.655872
4479.807129	39.653698
4480.083008	39.651524
4480.358398	39.649357
4480.633789	39.647190
4480.909180	39.645027
4481.184570	39.642868
4481.459961	39.640713
4481.735352	39.638561
4482.010742	39.636410
4482.286133	39.634262
4482.561523	39.632118
4482.836914	39.629978
4483.112305	39.627842
4483.387695	39.625710
4483.663086	39.623581
4483.937988	39.621452
4484.213379	39.619331
4484.488770	39.617210
4484.764160	39.615097
4485.039063	39.612988
4485.314453	39.610882
4485.589844	39.608780
4485.864746	39.606682
4486.140137	39.604588
4486.415039	39.602497
4486.690430	39.600414
4486.965332	39.598335
4487.240234	39.596260
4487.515625	39.594189
4487.790527	39.592125
4488.065430	39.590065
4488.340820	39.588009
4488.615723	39.585960
4488.890625	39.583916
4489.165527	39.581875
4489.440918	39.579842
4489.715820	39.577812
4489.990723	39.575790
4490.265625	39.573776
4490.540527	39.571762
4490.815430	39.569756
4491.090332	39.567757
4491.365234	39.565762
4491.640137	39.563770
4491.915039	39.561787
4492.189941	39.559807
4492.464844	39.557831
4492.739258	39.555862
4493.014160	39.553898
4493.289063	39.551941
4493.563965	39.549988
4493.838379	39.548042
4494.113281	39.546101
4494.388184	39.544167
4494.662598	39.542236
4494.937500	39.540314
4495.211914	39.538399
4495.486816	39.536488
4495.761230	39.534580
4496.036133	39.532681
4496.310547	39.530785
4496.585449	39.528896
4496.859863	39.527012
4497.134766	39.525135
4497.409180	39.523262
4497.683594	39.521397
4497.958496	39.519535
4498.232910	39.517677
4498.507324	39.515823
4498.781738	39.513977
4499.056152	39.512138
4499.331055	39.510300
4499.605469	39.508469
4499.879883	39.506645
4500.154297	39.504822
4500.428711	39.503006
4500.703125	39.501198
4500.977539	39.499390
4501.251953	39.497589
4501.526367	39.495792
4501.800781	39.494003
4502.075195	39.492218
4502.349121	39.490437
4502.623535	39.488659
4502.897949	39.486889
4503.172363	39.485123
4503.446777	39.483360
4503.720703	39.481606
4503.995117	39.479851
4504.269531	39.478104
4504.543457	39.476360
4504.817871	39.474602
4505.092285	39.472816
4505.366211	39.470993
4505.640625	39.469120
4505.914551	39.467186
4506.188965	39.465187
4506.462891	39.463123
4506.737305	39.460999
4507.011230	39.458809
4507.285156	39.456570
4507.559570	39.454277
4507.833496	39.451946
4508.107422	39.449577
4508.381348	39.447178
4508.655762	39.444756
4508.929688	39.442314
4509.203613	39.439857
4509.477539	39.437386
4509.751465	39.434906
4510.025391	39.432415
4510.299316	39.429916
4510.573242	39.427410
4510.847168	39.424900
4511.121094	39.422382
4511.395020	39.419857
4511.668457	39.417332
4511.942383	39.414799
4512.216309	39.412266
4512.490234	39.409729
4512.763672	39.407192
4513.037598	39.404652
4513.311035	39.402111
4513.584961	39.399574
4513.858398	39.397038
4514.132324	39.394501
4514.405762	39.391968
4514.679688	39.389439
4514.953125	39.386913
4515.226563	39.384388
4515.500488	39.381870
4515.773926	39.379360
4516.047363	39.376850
4516.320801	39.374352
4516.594238	39.371853
4516.868164	39.369366
4517.141602	39.366882
4517.415039	39.364407
4517.688477	39.361938
4517.961914	39.359478
4518.234863	39.357025
4518.508301	39.354584
4518.781738	39.352146
4519.055176	39.349720
4519.328613	39.347305
4519.602051	39.344898
4519.875000	39.342499
4520.148438	39.340111
4520.421875	39.337730
4520.694824	39.335365
4520.968262	39.333004
4521.241211	39.330658
4521.514648	39.328320
4521.787598	39.325996
4522.061035	39.323681
4522.333984	39.321377
4522.606934	39.319084
4522.880371	39.316799
4523.153320	39.314529
4523.426270	39.312271
4523.699707	39.310024
4523.972656	39.307789
4524.245605	39.305565
4524.518555	39.303352
4524.791504	39.301151
4525.064453	39.298962
4525.337402	39.296787
4525.610352	39.294621
4525.883301	39.292469
4526.156250	39.290329
4526.429199	39.288200
4526.702148	39.286083
4526.975098	39.283981
4527.248047	39.281887
4527.520996	39.279808
4527.793457	39.277740
4528.066406	39.275684
4528.339355	39.273640
4528.611816	39.271606
4528.884766	39.269588
4529.157715	39.267578
4529.430176	39.265583
4529.703125	39.263599
4529.975586	39.261627
4530.248535	39.259666
4530.520996	39.257717
4530.793945	39.255779
4531.066406	39.253853
4531.339355	39.251942
4531.611816	39.250038
4531.884277	39.248146
4532.157227	39.246269
4532.429688	39.244404
4532.702148	39.242546
4532.974609	39.240704
4533.247070	39.238873
4533.520020	39.237049
4533.792480	39.235241
4534.064941	39.233444
4534.337402	39.231655
4534.609863	39.229881
4534.882324	39.228119
4535.154785	39.226364
4535.427246	39.224625
4535.699707	39.222893
4535.972168	39.221176
4536.244629	39.219467
4536.517090	39.217770
4536.789551	39.216084
4537.061523	39.214409
4537.333984	39.212746
4537.606445	39.211094
4537.878906	39.209454
4538.151367	39.207821
4538.423340	39.206203
4538.695801	39.204594
4538.968262	39.202995
4539.240234	39.201401
4539.512695	39.199799
4539.785156	39.198181
4540.057129	39.196533
4540.329590	39.194851
4540.601563	39.193123
4540.874023	39.191353
4541.145996	39.189529
4541.418457	39.187656
4541.690430	39.185734
4541.962402	39.183765
4542.234863	39.181751
4542.506836	39.179695
4542.778809	39.177601
4543.051270	39.175468
4543.323242	39.173306
4543.595215	39.171108
4543.867188	39.168888
4544.139160	39.166641
4544.411133	39.164371
4544.683594	39.162079
4544.955566	39.159763
4545.227539	39.157429
4545.499512	39.155079
4545.771484	39.152706
4546.042969	39.150318
4546.314941	39.147911
4546.586914	39.145493
4546.858887	39.143055
4547.130859	39.140606
4547.402344	39.138142
4547.674316	39.135670
4547.946289	39.133183
4548.217773	39.130684
4548.489746	39.128178
4548.761719	39.125664
4549.033203	39.123138
4549.305176	39.120605
4549.576660	39.118069
4549.848145	39.115524
4550.120117	39.112976
4550.391602	39.110420
4550.663086	39.107864
4550.935059	39.105305
4551.206543	39.102741
4551.478027	39.100178
4551.749512	39.097610
4552.020996	39.095043
4552.292480	39.092480
4552.563965	39.089912
4552.835449	39.087349
4553.106934	39.084789
4553.378418	39.082230
4553.649902	39.079674
4553.921387	39.077122
4554.192871	39.074574
4554.464355	39.072033
4554.735352	39.069492
4555.006836	39.066963
4555.278320	39.064438
4555.549316	39.061916
4555.820801	39.059406
4556.091797	39.056904
4556.363281	39.054405
4556.634277	39.051918
4556.905762	39.049438
4557.176758	39.046970
4557.448242	39.044510
4557.719238	39.042061
4557.990234	39.039623
4558.261719	39.037193
4558.532715	39.034775
4558.803711	39.032372
4559.074707	39.029976
4559.345703	39.027596
4559.616699	39.025223
4559.887695	39.022865
4560.158691	39.020523
4560.429688	39.018192
4560.700684	39.015877
4560.971680	39.013573
4561.242676	39.011284
4561.513672	39.009010
4561.784668	39.006752
4562.055664	39.004505
4562.326172	39.002277
4562.597168	39.000065
4562.868164	38.997864
4563.139160	38.995686
