** File generated by WinEP - 3/29/2018 (4:51p) **

Station 	Vx      
903.953796	19.860115
904.091675	19.860117
904.229553	19.860117
904.367432	19.860117
904.505371	19.860119
904.643250	19.860119
904.781128	19.860121
904.919006	19.860121
905.056885	19.860121
905.194763	19.860123
905.332642	19.860123
905.470520	19.860123
905.608459	19.860125
905.746338	19.860125
905.884216	19.860125
906.022095	19.860126
906.159973	19.860126
906.297852	19.860128
906.435730	19.860128
906.573669	19.860128
906.711548	19.860130
906.849426	19.860130
906.987305	19.860130
907.125183	19.860132
907.263062	19.860132
907.400940	19.860134
907.538818	19.860134
907.676758	19.860134
907.814636	19.860136
907.952515	19.860136
908.090393	19.860136
908.228271	19.860138
908.366150	19.860138
908.504028	19.860138
908.641907	19.860140
908.779846	19.860140
908.917725	19.860142
909.055603	19.860142
909.193481	19.860142
909.331360	19.860144
909.469238	19.860144
909.607117	19.860144
909.744995	19.860146
909.882935	19.860146
910.020813	19.860147
910.158691	19.860147
910.296570	19.860147
910.434448	19.860149
910.572327	19.860149
910.710205	19.860149
910.848083	19.860151
910.986023	19.860151
911.123901	19.860151
911.261780	19.860153
911.399658	19.860153
911.537537	19.860155
911.675415	19.860155
911.813293	19.860155
911.951172	19.860157
912.089050	19.860157
912.226990	19.860157
912.364868	19.860159
912.502747	19.860159
912.640625	19.860161
912.778503	19.860161
912.916382	19.860161
913.054260	19.860163
913.192139	19.860163
913.330078	19.860163
913.467957	19.860165
913.605835	19.860165
913.743713	19.860167
913.881592	19.860167
914.019470	19.860167
914.157349	19.860168
914.295227	19.860168
914.433167	19.860168
914.571045	19.860170
914.708923	19.860170
914.846802	19.860172
914.984680	19.860172
915.122559	19.860172
915.260437	19.860174
915.398315	19.860174
915.536194	19.860174
915.674133	19.860176
915.812012	19.860176
915.949890	19.860178
916.087769	19.860178
916.225647	19.860178
916.363525	19.860180
916.501404	19.860180
916.639282	19.860180
916.777222	19.860182
916.915100	19.860182
917.052979	19.860184
917.190857	19.860184
917.328735	19.860184
917.466614	19.860186
917.604492	19.860186
917.742371	19.860186
917.880249	19.860188
918.018188	19.860188
918.156067	19.860189
918.293945	19.860189
918.431824	19.860189
918.569702	19.860191
918.707581	19.860191
918.845459	19.860191
918.983337	19.860193
919.121216	19.860193
919.259155	19.860195
919.397034	19.860195
919.534912	19.860195
919.672791	19.860197
919.810669	19.860197
919.948547	19.860199
920.086426	19.860199
920.224304	19.860199
920.362244	19.860201
920.500122	19.860201
920.638000	19.860201
920.775879	19.860203
920.913757	19.860203
921.051636	19.860205
921.189514	19.860205
921.327393	19.860205
921.465271	19.860207
921.603210	19.860207
921.741089	19.860207
921.878967	19.860209
922.016846	19.860209
922.154724	19.860210
922.292603	19.860210
922.430481	19.860210
922.568359	19.860212
922.706238	19.860212
922.844177	19.860212
922.982056	19.860214
923.119934	19.860214
923.257813	19.860216
923.395691	19.860216
923.533569	19.860216
923.671448	19.860218
923.809326	19.860218
923.947205	19.860220
924.085083	19.860220
924.223022	19.860220
924.360901	19.860222
924.498779	19.860222
924.636658	19.860222
924.774536	19.860224
924.912415	19.860224
925.050293	19.860226
925.188171	19.860226
925.326050	19.860226
925.463989	19.860228
925.601868	19.860228
925.739746	19.860229
925.877625	19.860229
926.015503	19.860229
926.153381	19.860231
926.291260	19.860231
926.429138	19.860231
926.567017	19.860233
926.704956	19.860233
926.842834	19.860235
926.980713	19.860235
927.118591	19.860235
927.256470	19.860237
927.394348	19.860237
927.532227	19.860239
927.670105	19.860239
927.807983	19.860239
927.945862	19.860241
928.083801	19.860241
928.221680	19.860241
928.359558	19.860243
928.497437	19.860243
928.635315	19.860245
928.773193	19.860245
928.911072	19.860245
929.048950	19.860247
929.186829	19.860247
929.324768	19.860249
929.462646	19.860249
929.600525	19.860249
929.738403	19.860250
929.876282	19.860250
930.014160	19.860252
930.152039	19.860252
930.289917	19.860252
930.427795	19.860254
930.565674	19.860254
930.703613	19.860254
930.841492	19.860256
930.979370	19.860256
931.117249	19.860258
931.255127	19.860258
931.393005	19.860258
931.530884	19.860260
931.668762	19.860260
931.806641	19.860262
931.944519	19.860262
932.082458	19.860262
932.220337	19.860264
932.358215	19.860264
932.496094	19.860266
932.633972	19.860266
932.771851	19.860266
932.909729	19.860268
933.047607	19.860268
933.185486	19.860270
933.323364	19.860270
933.461304	19.860270
933.599182	19.860271
933.737061	19.860271
933.874939	19.860271
934.012817	19.860273
934.150696	19.860273
934.288574	19.860275
934.426453	19.860275
934.564331	19.860275
934.702209	19.860277
934.840149	19.860277
934.978027	19.860279
935.115906	19.860279
935.253784	19.860279
935.391663	19.860281
935.529541	19.860281
935.667419	19.860283
935.805298	19.860283
935.943176	19.860283
936.081055	19.860285
936.218933	19.860285
936.356873	19.860287
936.494751	19.860287
936.632629	19.860287
936.770508	19.860289
936.908386	19.860289
937.046265	19.860291
937.184143	19.860291
937.322021	19.860291
937.459900	19.860292
937.597778	19.860292
937.735718	19.860294
937.873596	19.860294
938.011475	19.860294
938.149353	19.860296
938.287231	19.860296
938.425110	19.860296
938.562988	19.860298
938.700867	19.860298
938.838745	19.860300
938.976624	19.860300
939.114502	19.860300
939.252441	19.860302
939.390320	19.860302
939.528198	19.860304
939.666077	19.860304
939.803955	19.860304
939.941833	19.860306
940.079712	19.860306
940.217590	19.860308
940.355469	19.860308
940.493347	19.860308
940.631226	19.860310
940.769165	19.860310
940.907043	19.860312
941.044922	19.860312
941.182800	19.860312
941.320679	19.860313
941.458557	19.860313
941.596436	19.860315
941.734314	19.860315
941.872192	19.860315
942.010071	19.860317
942.147949	19.860317
942.285889	19.860319
942.423767	19.860319
942.561646	19.860319
942.699524	19.860321
942.837402	19.860321
942.975281	19.860323
943.113159	19.860323
943.251038	19.860323
943.388916	19.860325
943.526794	19.860325
943.664673	19.860327
943.802612	19.860327
943.940491	19.860327
944.078369	19.860329
944.216248	19.860329
944.354126	19.860331
944.492004	19.860331
944.629883	19.860331
944.767761	19.860332
944.905640	19.860332
945.043518	19.860334
945.181396	19.860334
945.319275	19.860336
945.457214	19.860336
945.595093	19.860336
945.732971	19.860338
945.870850	19.860338
946.008728	19.860340
946.146606	19.860340
946.284485	19.860340
946.422363	19.860342
946.560242	19.860342
946.698120	19.860344
946.835999	19.860344
946.973877	19.860344
947.111816	19.860346
947.249695	19.860346
947.387573	19.860348
947.525452	19.860348
947.663330	19.860348
947.801208	19.860350
947.939087	19.860350
948.076965	19.860352
948.214844	19.860352
948.352722	19.860352
948.490601	19.860353
948.628479	19.860353
948.766418	19.860355
948.904297	19.860355
949.042175	19.860355
949.180054	19.860357
949.317932	19.860357
949.455811	19.860359
949.593689	19.860359
949.731567	19.860359
949.869446	19.860361
950.007324	19.860361
950.145203	19.860363
950.283081	19.860363
950.421021	19.860365
950.558899	19.860365
950.696777	19.860365
950.834656	19.860367
950.972534	19.860367
951.110413	19.860369
951.248291	19.860369
951.386169	19.860369
951.524048	19.860371
951.661926	19.860371
951.799805	19.860373
951.937683	19.860373
952.075562	19.860373
952.213501	19.860374
952.351379	19.860374
952.489258	19.860376
952.627136	19.860376
952.765015	19.860376
952.902893	19.860378
953.040771	19.860378
953.178650	19.860380
953.316528	19.860380
953.454407	19.860382
953.592285	19.860382
953.730164	19.860382
953.868042	19.860384
954.005981	19.860384
954.143860	19.860386
954.281738	19.860386
954.419617	19.860386
954.557495	19.860388
954.695374	19.860388
954.833252	19.860390
954.971130	19.860390
955.109009	19.860390
955.246887	19.860392
955.384766	19.860392
955.522644	19.860394
955.660522	19.860394
955.798462	19.860395
955.936340	19.860395
956.074219	19.860395
956.212097	19.860397
956.349976	19.860397
956.487854	19.860399
956.625732	19.860399
956.763611	19.860399
956.901489	19.860401
957.039368	19.860401
957.177246	19.860403
957.315125	19.860403
957.453003	19.860405
957.590881	19.860405
957.728821	19.860405
957.866699	19.860407
958.004578	19.860407
958.142456	19.860409
958.280334	19.860409
958.418213	19.860409
958.556091	19.860411
958.693970	19.860411
958.831848	19.860413
958.969727	19.860413
959.107605	19.860415
959.245483	19.860415
959.383362	19.860415
959.521240	19.860416
959.659180	19.860416
959.797058	19.860418
959.934937	19.860418
960.072815	19.860418
960.210693	19.860420
960.348572	19.860420
960.486450	19.860422
960.624329	19.860422
960.762207	19.860424
960.900085	19.860424
961.037964	19.860424
961.175842	19.860426
961.313721	19.860426
961.451599	19.860428
961.589478	19.860428
961.727417	19.860428
961.865295	19.860430
962.003174	19.860430
962.141052	19.860432
962.278931	19.860432
962.416809	19.860434
962.554688	19.860434
962.692566	19.860434
962.830444	19.860435
962.968323	19.860435
963.106201	19.860437
963.244080	19.860437
963.381958	19.860439
963.519836	19.860439
963.657715	19.860439
963.795654	19.860441
963.933533	19.860441
964.071411	19.860443
964.209290	19.860443
964.347168	19.860445
964.485046	19.860445
964.622925	19.860445
964.760803	19.860447
964.898682	19.860447
965.036560	19.860449
965.174438	19.860449
965.312317	19.860449
965.450195	19.860451
965.588074	19.860451
965.725952	19.860453
965.863831	19.860453
966.001770	19.860455
966.139648	19.860455
966.277527	19.860455
966.415405	19.860456
966.553284	19.860456
966.691162	19.860458
966.829041	19.860458
966.966919	19.860460
967.104797	19.860460
967.242676	19.860460
967.380554	19.860462
967.518433	19.860462
967.656311	19.860464
967.794189	19.860464
967.932068	19.860466
968.069946	19.860466
968.207886	19.860466
968.345764	19.860468
968.483643	19.860468
968.621521	19.860470
968.759399	19.860470
968.897278	19.860472
969.035156	19.860472
969.173035	19.860472
969.310913	19.860474
969.448792	19.860474
969.586670	19.860476
969.724548	19.860476
969.862427	19.860477
970.000305	19.860477
970.138184	19.860477
970.276062	19.860479
970.413940	19.860479
970.551819	19.860481
970.689758	19.860481
970.827637	19.860483
970.965515	19.860483
971.103394	19.860483
971.241272	19.860485
971.379150	19.860485
971.517029	19.860487
971.654907	19.860487
971.792786	19.860489
971.930664	19.860489
972.068542	19.860489
972.206421	19.860491
972.344299	19.860491
972.482178	19.860493
972.620056	19.860493
972.757935	19.860495
972.895813	19.860495
973.033691	19.860495
973.171631	19.860497
973.309509	19.860497
973.447388	19.860498
973.585266	19.860498
973.723145	19.860500
973.861023	19.860500
973.998901	19.860500
974.136780	19.860502
974.274658	19.860502
974.412537	19.860504
974.550415	19.860504
974.688293	19.860506
974.826172	19.860506
974.964050	19.860506
975.101929	19.860508
975.239807	19.860508
975.377686	19.860510
975.515564	19.860510
975.653442	19.860512
975.791382	19.860512
975.929260	19.860514
976.067139	19.860514
976.205017	19.860514
976.342896	19.860516
976.480774	19.860516
976.618652	19.860518
976.756531	19.860518
976.894409	19.860519
977.032288	19.860519
977.170166	19.860519
977.308044	19.860521
977.445923	19.860521
977.583801	19.860523
977.721680	19.860523
977.859558	19.860525
977.997437	19.860525
978.135315	19.860525
978.273193	19.860527
978.411072	19.860527
978.548950	19.860529
978.686890	19.860529
978.824768	19.860531
978.962646	19.860531
979.100525	19.860533
979.238403	19.860533
979.376282	19.860533
979.514160	19.860535
979.652039	19.860535
979.789917	19.860537
979.927795	19.860537
980.065674	19.860538
980.203552	19.860538
980.341431	19.860538
980.479309	19.860540
980.617188	19.860540
980.755066	19.860542
980.892944	19.860542
981.030823	19.860544
981.168701	19.860544
981.306580	19.860546
981.444458	19.860546
981.582336	19.860546
981.720276	19.860548
981.858154	19.860548
981.996033	19.860550
982.133911	19.860550
982.271790	19.860552
982.409668	19.860552
982.547546	19.860554
982.685425	19.860554
982.823303	19.860554
982.961182	19.860556
983.099060	19.860556
983.236938	19.860558
983.374817	19.860558
983.512695	19.860559
983.650574	19.860559
983.788452	19.860561
983.926331	19.860561
984.064209	19.860561
984.202087	19.860563
984.339966	19.860563
984.477844	19.860565
984.615723	19.860565
984.753601	19.860567
984.891479	19.860567
985.029358	19.860569
985.167297	19.860569
985.305176	19.860569
985.443054	19.860571
985.580933	19.860571
985.718811	19.860573
985.856689	19.860573
985.994568	19.860575
986.132446	19.860575
986.270325	19.860577
986.408203	19.860577
986.546082	19.860577
986.683960	19.860579
986.821838	19.860579
986.959717	19.860580
987.097595	19.860580
987.235474	19.860582
987.373352	19.860582
987.511230	19.860584
987.649109	19.860584
987.786987	19.860584
987.924866	19.860586
988.062744	19.860586
988.200623	19.860588
988.338501	19.860588
988.476379	19.860590
988.614258	19.860590
988.752136	19.860592
988.890076	19.860592
989.027954	19.860592
989.165833	19.860594
989.303711	19.860594
989.441589	19.860596
989.579468	19.860596
989.717346	19.860598
989.855225	19.860598
989.993103	19.860600
990.130981	19.860600
990.268860	19.860600
990.406738	19.860601
990.544617	19.860601
990.682495	19.860603
990.820374	19.860603
990.958252	19.860605
991.096130	19.860605
991.234009	19.860607
991.371887	19.860607
991.509766	19.860609
991.647644	19.860609
991.785522	19.860609
991.923401	19.860611
992.061279	19.860611
992.199158	19.860613
992.337036	19.860613
992.474915	19.860615
992.612793	19.860615
992.750671	19.860617
992.888550	19.860617
993.026428	19.860619
993.164307	19.860619
993.302246	19.860619
993.440125	19.860620
993.578003	19.860620
993.715881	19.860622
993.853760	19.860622
993.991638	19.860624
994.129517	19.860624
994.267395	19.860626
994.405273	19.860626
994.543152	19.860628
994.681030	19.860628
994.818909	19.860628
994.956787	19.860630
995.094666	19.860630
995.232544	19.860632
995.370422	19.860632
995.508301	19.860634
995.646179	19.860634
995.784058	19.860636
995.921936	19.860636
996.059814	19.860638
996.197693	19.860638
996.335571	19.860638
996.473450	19.860640
996.611328	19.860640
996.749207	19.860641
996.887085	19.860641
997.024963	19.860643
997.162842	19.860643
997.300720	19.860645
997.438599	19.860645
997.576477	19.860647
997.714355	19.860647
997.852234	19.860647
997.990112	19.860649
998.127991	19.860649
998.265869	19.860651
998.403748	19.860651
998.541626	19.860653
998.679504	19.860653
998.817383	19.860655
998.955322	19.860655
999.093201	19.860657
999.231079	19.860657
999.368958	19.860659
999.506836	19.860659
999.644714	19.860659
999.782593	19.860661
999.920471	19.860661
1000.058350	19.860662
1000.196228	19.860662
1000.334106	19.860664
1000.471985	19.860664
1000.609863	19.860666
1000.747742	19.860666
1000.885620	19.860668
1001.023499	19.860668
1001.161377	19.860670
1001.299255	19.860670
1001.437134	19.860670
1001.575012	19.860672
1001.712891	19.860672
1001.850769	19.860674
1001.988647	19.860674
1002.126526	19.860676
1002.264404	19.860676
1002.402283	19.860678
1002.540161	19.860678
1002.678040	19.860680
1002.815918	19.860680
1002.953796	19.860682
1003.091675	19.860682
1003.229553	19.860682
1003.367432	19.860683
1003.505310	19.860683
1003.643188	19.860685
1003.781067	19.860685
1003.918945	19.860687
1004.056824	19.860687
1004.194702	19.860689
1004.332581	19.860689
1004.470459	19.860691
1004.608337	19.860691
1004.746216	19.860693
1004.884094	19.860693
1005.021973	19.860695
1005.159851	19.860695
1005.297729	19.860695
1005.435608	19.860697
1005.573486	19.860697
1005.711365	19.860699
1005.849243	19.860699
1005.987122	19.860701
1006.125000	19.860701
1006.262878	19.860703
1006.400757	19.860703
1006.538635	19.860704
1006.676514	19.860704
1006.814392	19.860706
1006.952271	19.860706
1007.090149	19.860708
1007.228027	19.860708
1007.365906	19.860708
1007.503845	19.860710
1007.641724	19.860710
1007.779602	19.860712
1007.917480	19.860712
1008.055359	19.860714
1008.193237	19.860714
1008.331116	19.860716
1008.468994	19.860716
1008.606873	19.860718
1008.744751	19.860718
1008.882629	19.860720
1009.020508	19.860720
1009.158386	19.860722
1009.296265	19.860722
1009.434143	19.860722
1009.572021	19.860723
1009.709900	19.860723
1009.847778	19.860725
1009.985657	19.860725
1010.123535	19.860727
1010.261414	19.860727
1010.399292	19.860729
1010.537170	19.860729
1010.675049	19.860731
1010.812927	19.860731
1010.950806	19.860733
1011.088684	19.860733
1011.226563	19.860735
1011.364441	19.860735
1011.502319	19.860737
1011.640198	19.860737
1011.778076	19.860739
1011.915955	19.860739
1012.053833	19.860739
1012.191711	19.860741
1012.329590	19.860741
1012.467468	19.860743
1012.605347	19.860743
1012.743225	19.860744
1012.881104	19.860744
1013.018982	19.860746
1013.156860	19.860746
1013.294739	19.860748
1013.432617	19.860748
1013.570496	19.860750
1013.708374	19.860750
1013.846252	19.860752
1013.984131	19.860752
1014.122009	19.860754
1014.259888	19.860754
1014.397766	19.860756
1014.535645	19.860756
1014.673523	19.860758
1014.811401	19.860758
1014.949280	19.860758
1015.087158	19.860760
1015.225037	19.860760
1015.362915	19.860762
1015.500793	19.860762
1015.638672	19.860764
1015.776550	19.860764
1015.914429	19.860765
1016.052307	19.860765
1016.190186	19.860767
1016.328064	19.860767
1016.465942	19.860769
1016.603821	19.860769
1016.741699	19.860771
1016.879578	19.860771
1017.017456	19.860773
1017.155334	19.860773
1017.293213	19.860775
1017.431091	19.860775
1017.568970	19.860777
1017.706848	19.860777
1017.844727	19.860779
1017.982605	19.860779
1018.120483	19.860779
1018.258362	19.860781
1018.396240	19.860781
1018.534119	19.860783
1018.671997	19.860783
1018.809875	19.860785
1018.947754	19.860785
1019.085632	19.860786
1019.223511	19.860786
1019.361389	19.860788
1019.499268	19.860788
1019.637146	19.860790
1019.775024	19.860790
1019.912903	19.860792
1020.050781	19.860792
1020.188660	19.860794
1020.326538	19.860794
1020.464417	19.860796
1020.602295	19.860796
1020.740173	19.860798
1020.878052	19.860798
1021.015930	19.860800
1021.153809	19.860800
1021.291687	19.860802
1021.429565	19.860802
1021.567444	19.860804
1021.705322	19.860804
1021.843201	19.860806
1021.981079	19.860806
1022.118958	19.860806
1022.256836	19.860807
1022.394714	19.860807
1022.532593	19.860809
1022.670471	19.860809
1022.808350	19.860811
1022.946228	19.860811
1023.084106	19.860813
1023.221924	19.860813
1023.359802	19.860815
1023.497681	19.860815
1023.635559	19.860817
1023.773438	19.860817
1023.911316	19.860819
1024.049194	19.860819
1024.187134	19.860821
1024.324951	19.860821
1024.462891	19.860823
1024.600708	19.860823
1024.738647	19.860825
1024.876465	19.860825
1025.014404	19.860826
1025.152222	19.860826
1025.290161	19.860828
1025.427979	19.860828
1025.565918	19.860830
1025.703735	19.860830
1025.841675	19.860832
1025.979492	19.860832
1026.117432	19.860834
1026.255249	19.860834
1026.393188	19.860836
1026.531006	19.860836
1026.668945	19.860838
1026.806763	19.860838
1026.944702	19.860840
1027.082520	19.860840
1027.220459	19.860842
1027.358276	19.860842
1027.496216	19.860844
1027.634033	19.860844
1027.771973	19.860846
1027.909790	19.860846
1028.047729	19.860847
1028.185547	19.860847
1028.323364	19.860849
1028.461304	19.860849
1028.599121	19.860849
1028.737061	19.860851
1028.874878	19.860851
1029.012817	19.860853
1029.150635	19.860853
1029.288574	19.860855
1029.426392	19.860855
1029.564331	19.860857
1029.702148	19.860857
1029.840088	19.860859
1029.977905	19.860859
1030.115845	19.860861
1030.253662	19.860861
1030.391602	19.860863
1030.529419	19.860863
1030.667358	19.860865
1030.805176	19.860865
1030.943115	19.860867
1031.080933	19.860867
1031.218872	19.860868
1031.356689	19.860868
1031.494629	19.860870
1031.632446	19.860870
1031.770386	19.860872
1031.908203	19.860872
1032.046143	19.860874
1032.183960	19.860874
1032.321899	19.860876
1032.459717	19.860876
1032.597656	19.860878
1032.735474	19.860878
1032.873413	19.860880
1033.011230	19.860880
1033.149170	19.860882
1033.286987	19.860882
1033.424927	19.860884
1033.562744	19.860884
1033.700684	19.860886
1033.838501	19.860886
1033.976440	19.860888
1034.114258	19.860888
1034.252197	19.860889
1034.390015	19.860889
1034.527832	19.860891
1034.665771	19.860891
1034.803589	19.860893
1034.941528	19.860893
1035.079346	19.860895
1035.217285	19.860895
1035.355103	19.860897
1035.493042	19.860897
1035.630859	19.860899
1035.768799	19.860899
1035.906616	19.860901
1036.044556	19.860901
1036.182373	19.860903
1036.320313	19.860903
1036.458130	19.860905
1036.596069	19.860905
1036.733887	19.860907
1036.871826	19.860907
1037.009644	19.860909
1037.147583	19.860909
1037.285400	19.860910
1037.423340	19.860910
1037.561157	19.860912
1037.699097	19.860912
1037.836914	19.860914
1037.974854	19.860914
1038.112671	19.860916
1038.250610	19.860916
1038.388428	19.860918
1038.526367	19.860918
1038.664185	19.860920
1038.802124	19.860920
1038.939941	19.860922
1039.077881	19.860922
1039.215698	19.860924
1039.353516	19.860924
1039.491455	19.860926
1039.629272	19.860926
1039.767212	19.860928
1039.905029	19.860928
1040.042969	19.860929
1040.180786	19.860929
1040.318726	19.860931
1040.456543	19.860933
1040.594482	19.860933
1040.732300	19.860935
1040.870239	19.860935
1041.008057	19.860937
1041.145996	19.860937
1041.283813	19.860939
1041.421753	19.860939
1041.559570	19.860941
1041.697510	19.860941
1041.835327	19.860943
1041.973267	19.860943
1042.111084	19.860945
1042.249023	19.860945
1042.386841	19.860947
1042.524780	19.860947
1042.662598	19.860949
1042.800537	19.860949
1042.938354	19.860950
1043.076172	19.860950
1043.214111	19.860952
1043.351929	19.860952
1043.489868	19.860954
1043.627686	19.860954
1043.765625	19.860956
1043.903442	19.860956
1044.041382	19.860958
1044.179199	19.860958
1044.317139	19.860960
1044.454956	19.860960
1044.592896	19.860962
1044.730713	19.860962
1044.868652	19.860964
1045.006470	19.860964
1045.144409	19.860966
1045.282227	19.860966
1045.420166	19.860968
1045.557983	19.860968
1045.695923	19.860970
1045.833740	19.860970
1045.971680	19.860971
1046.109497	19.860971
1046.247437	19.860973
1046.385254	19.860973
1046.523071	19.860975
1046.661011	19.860977
1046.798828	19.860977
1046.936768	19.860979
1047.074585	19.860979
1047.212524	19.860981
1047.350342	19.860981
1047.488281	19.860983
1047.626099	19.860983
1047.764038	19.860985
1047.901855	19.860985
1048.039795	19.860987
1048.177612	19.860987
1048.315552	19.860989
1048.453369	19.860989
1048.591309	19.860991
1048.729126	19.860991
1048.867065	19.860992
1049.004883	19.860992
1049.142822	19.860994
1049.280640	19.860994
1049.418579	19.860996
1049.556396	19.860996
1049.694214	19.860998
1049.832153	19.860998
1049.969971	19.861000
1050.107910	19.861000
1050.245728	19.861002
1050.383667	19.861002
1050.521484	19.861004
1050.659424	19.861006
1050.797241	19.861006
1050.935181	19.861008
1051.072998	19.861008
1051.210938	19.861010
1051.348755	19.861010
1051.486694	19.861012
1051.624512	19.861012
1051.762451	19.861013
1051.900269	19.861013
1052.038208	19.861015
1052.176025	19.861015
1052.313965	19.861017
1052.451782	19.861017
1052.589600	19.861019
1052.727539	19.861019
1052.865356	19.861021
1053.003296	19.861021
1053.141113	19.861023
1053.279053	19.861023
1053.416870	19.861025
1053.554810	19.861025
1053.692627	19.861027
1053.830566	19.861029
1053.968384	19.861029
1054.106323	19.861031
1054.244141	19.861031
1054.382080	19.861032
1054.519897	19.861032
1054.657837	19.861034
1054.795654	19.861034
1054.933472	19.861036
1055.071411	19.861036
1055.209229	19.861038
1055.347168	19.861038
1055.484985	19.861040
1055.622925	19.861040
1055.760742	19.861042
1055.898682	19.861042
1056.036499	19.861044
1056.174438	19.861044
1056.312256	19.861046
1056.450195	19.861046
1056.588013	19.861048
1056.725952	19.861050
1056.863770	19.861050
1057.001709	19.861052
1057.139526	19.861052
1057.277466	19.861053
1057.415283	19.861053
1057.553101	19.861055
1057.691040	19.861055
1057.828857	19.861057
1057.966797	19.861057
1058.104614	19.861059
1058.242554	19.861059
1058.380371	19.861061
1058.518311	19.861061
1058.656128	19.861063
1058.794067	19.861063
1058.931885	19.861065
1059.069824	19.861067
1059.207642	19.861067
1059.345581	19.861069
1059.483398	19.861069
1059.621338	19.861071
1059.759155	19.861071
1059.896973	19.861073
1060.034912	19.861073
1060.172729	19.861074
1060.310669	19.861074
1060.448486	19.861076
1060.586426	19.861076
1060.724243	19.861078
1060.862183	19.861078
1061.000000	19.861080
1061.137939	19.861080
1061.275757	19.861082
1061.413696	19.861084
1061.551514	19.861084
1061.689453	19.861086
1061.827271	19.861086
1061.965088	19.861088
1062.103027	19.861088
1062.240845	19.861090
1062.378784	19.861090
1062.516602	19.861092
1062.654541	19.861092
1062.792358	19.861094
1062.930298	19.861094
1063.068115	19.861095
1063.206055	19.861097
1063.343872	19.861097
1063.481812	19.861099
1063.619629	19.861099
1063.757568	19.861101
1063.895386	19.861101
1064.033203	19.861103
1064.171143	19.861103
1064.308960	19.861105
1064.446899	19.861105
1064.584717	19.861107
1064.722656	19.861107
1064.860474	19.861109
1064.998413	19.861109
1065.136230	19.861111
1065.274170	19.861113
1065.411987	19.861113
1065.549927	19.861115
1065.687744	19.861115
1065.825684	19.861116
1065.963501	19.861116
1066.101318	19.861118
1066.239258	19.861118
1066.377075	19.861120
1066.515015	19.861120
1066.652832	19.861122
1066.790771	19.861122
1066.928589	19.861124
1067.066528	19.861126
1067.204346	19.861126
1067.342285	19.861128
1067.480103	19.861128
1067.618042	19.861130
1067.755859	19.861130
1067.893677	19.861132
1068.031616	19.861132
1068.169434	19.861134
1068.307373	19.861134
1068.445190	19.861135
1068.583130	19.861137
1068.720947	19.861137
1068.858887	19.861139
1068.996704	19.861139
1069.134644	19.861141
1069.272461	19.861141
1069.410400	19.861143
1069.548218	19.861143
1069.686035	19.861145
1069.823975	19.861145
1069.961792	19.861147
1070.099731	19.861147
1070.237549	19.861149
1070.375488	19.861151
1070.513306	19.861151
1070.651245	19.861153
1070.789063	19.861153
1070.927002	19.861155
1071.064819	19.861155
1071.202759	19.861156
1071.340576	19.861156
1071.478394	19.861158
1071.616333	19.861158
1071.754150	19.861160
1071.892090	19.861162
1072.029907	19.861162
1072.167847	19.861164
1072.305664	19.861164
1072.443604	19.861166
1072.581421	19.861166
1072.719360	19.861168
1072.857178	19.861168
1072.995117	19.861170
1073.132935	19.861170
1073.270752	19.861172
1073.408691	19.861174
1073.546509	19.861174
1073.684448	19.861176
1073.822266	19.861176
1073.960205	19.861177
1074.098022	19.861177
1074.235962	19.861179
1074.373779	19.861179
1074.511719	19.861181
1074.649536	19.861183
1074.787354	19.861183
1074.925293	19.861185
1075.063110	19.861185
1075.201050	19.861187
1075.338867	19.861187
1075.476807	19.861189
1075.614624	19.861189
1075.752563	19.861191
1075.890381	19.861191
1076.028320	19.861193
1076.166138	19.861195
1076.303955	19.861195
1076.441895	19.861197
1076.579712	19.861197
1076.717651	19.861198
1076.855469	19.861198
1076.993408	19.861200
1077.131226	19.861200
1077.269165	19.861202
1077.406982	19.861204
1077.544922	19.861204
1077.682739	19.861206
1077.820679	19.861206
1077.958496	19.861208
1078.096313	19.861208
1078.234253	19.861210
1078.372070	19.861210
1078.510010	19.861212
1078.647827	19.861214
1078.785767	19.861214
1078.923584	19.861216
1079.061523	19.861216
1079.199341	19.861217
1079.337280	19.861217
1079.475098	19.861219
1079.612915	19.861219
1079.750854	19.861221
1079.888672	19.861223
1080.026611	19.861223
1080.164429	19.861225
1080.302368	19.861225
1080.440186	19.861227
1080.578125	19.861227
1080.715942	19.861229
1080.853760	19.861229
1080.991699	19.861231
1081.129517	19.861233
1081.267456	19.861233
1081.405273	19.861235
1081.543213	19.861235
1081.681030	19.861237
1081.818970	19.861237
1081.956787	19.861238
1082.094727	19.861238
1082.232544	19.861240
1082.370361	19.861242
1082.508301	19.861242
1082.646118	19.861244
1082.784058	19.861244
1082.921875	19.861246
1083.059814	19.861246
1083.197632	19.861248
1083.335571	19.861250
1083.473389	19.861250
1083.611328	19.861252
1083.749146	19.861252
1083.886963	19.861254
1084.024902	19.861254
1084.162720	19.861256
1084.300659	19.861256
1084.438477	19.861258
1084.576416	19.861259
1084.714233	19.861259
1084.852173	19.861261
1084.989990	19.861261
1085.127808	19.861263
1085.265747	19.861263
1085.403564	19.861265
1085.541504	19.861267
1085.679321	19.861267
1085.817261	19.861269
1085.955078	19.861269
1086.093018	19.861271
1086.230835	19.861271
1086.368774	19.861273
1086.506592	19.861275
1086.644409	19.861275
1086.782349	19.861277
1086.920166	19.861277
1087.058105	19.861279
1087.195923	19.861279
1087.333862	19.861280
1087.471680	19.861280
